165000 -0.015625
165100 -0.664062
165200 0.71875
165300 -0.265625
165400 -0.382812
165500 0.734375
165600 -0.71875
165700 0.34375
165800 0.09375
165900 -0.515625
166000 0.71875
166100 -0.789062
166200 0.679688
166300 -0.539062
166400 0.335938
166500 -0.1875
166600 0.0234375
166700 0.0546875
166800 -0.132812
166900 0.125
167000 -0.117188
167100 0.0234375
167200 0.0625
167300 -0.242188
167400 0.398438
167500 -0.601562
167600 0.71875
167700 -0.789062
167800 0.65625
167900 -0.390625
168000 -0.0625
168100 0.492188
168200 -0.78125
168300 0.648438
168400 -0.179688
168500 -0.476562
168600 0.765625
168700 -0.484375
168800 -0.289062
168900 0.765625
169000 -0.445312
169100 -0.445312
169200 0.75
169300 -0.046875
169400 -0.765625
169500 0.335938
169600 0.640625
169700 -0.484375
169800 -0.625
169900 0.445312
170000 0.65625
170100 -0.3125
170200 -0.78125
170300 -0.0625
170400 0.71875
170500 0.507812
170600 -0.328125
170700 -0.789062
170800 -0.4375
170900 0.304688
171000 0.75
171100 0.601562
171200 0.046875
171300 -0.515625
171400 -0.78125
171500 -0.695312
171600 -0.351562
171700 0.078125
171800 0.4375
171900 0.671875
172000 0.765625
172100 0.75
172200 0.671875
172300 0.5625
172400 0.460938
172500 0.375
172600 0.328125
172700 0.320312
172800 0.34375
172900 0.40625
173000 0.5
173100 0.609375
173200 0.710938
173300 0.765625
173400 0.742188
173500 0.585938
173600 0.296875
173700 -0.101562
173800 -0.515625
173900 -0.773438
174000 -0.710938
174100 -0.296875
174200 0.3125
174300 0.734375
174400 0.625
174500 -0.0078125
174600 -0.671875
174700 -0.695312
174800 0.0390625
174900 0.726562
175000 0.476562
175100 -0.460938
175200 -0.734375
175300 0.148438
175400 0.765625
175500 -0.0234375
175600 -0.789062
175700 0.015625
175800 0.765625
175900 -0.226562
176000 -0.703125
176100 0.515625
176200 0.375
176300 -0.78125
176400 0.195312
176500 0.570312
176600 -0.757812
176700 0.203125
176800 0.46875
176900 -0.789062
177000 0.53125
177100 -0.015625
177200 -0.523438
177300 0.757812
177400 -0.726562
177500 0.429688
177600 -0.0859375
177700 -0.28125
177800 0.515625
177900 -0.703125
178000 0.75
178100 -0.789062
178200 0.75
178300 -0.75
178400 0.710938
178500 -0.726562
178600 0.71875
178700 -0.765625
178800 0.765625
178900 -0.789062
179000 0.726562
179100 -0.632812
179200 0.398438
179300 -0.117188
179400 -0.273438
179500 0.585938
179600 -0.789062
179700 0.664062
179800 -0.289062
179900 -0.304688
180000 0.710938
180100 -0.710938
180200 0.140625
180300 0.53125
180400 -0.773438
180500 0.210938
180600 0.570312
180700 -0.71875
180800 -0.09375
180900 0.757812
181000 -0.320312
181100 -0.664062
181200 0.492188
181300 0.546875
181400 -0.5625
181500 -0.585938
181600 0.460938
181700 0.671875
181800 -0.234375
181900 -0.789062
182000 -0.226562
182100 0.609375
182200 0.671875
182300 -0.03125
182400 -0.695312
182500 -0.703125
182600 -0.132812
182700 0.507812
182800 0.765625
182900 0.5625
183000 0.0703125
183100 -0.421875
183200 -0.726562
183300 -0.78125
183400 -0.632812
183500 -0.367188
183600 -0.078125
183700 0.179688
183800 0.382812
183900 0.523438
184000 0.617188
184100 0.664062
184200 0.695312
184300 0.695312
184400 0.679688
184500 0.640625
184600 0.570312
184700 0.453125
184800 0.273438
184900 0.0390625
185000 -0.25
185100 -0.53125
185200 -0.742188
185300 -0.78125
185400 -0.585938
185500 -0.15625
185600 0.367188
185700 0.734375
185800 0.679688
185900 0.164062
186000 -0.507812
186100 -0.789062
186200 -0.367188
186300 0.429688
186400 0.757812
186500 0.171875
186600 -0.664062
186700 -0.601562
186800 0.351562
186900 0.734375
187000 -0.164062
187100 -0.789062
187200 0.0859375
187300 0.757812
187400 -0.210938
187500 -0.726562
187600 0.445312
187700 0.484375
187800 -0.742188
187900 -0.015625
188000 0.703125
188100 -0.625
188200 -0.125
188300 0.695312
188400 -0.703125
188500 0.148438
188600 0.4375
188700 -0.78125
188800 0.664062
188900 -0.304688
189000 -0.1875
189100 0.53125
189200 -0.757812
189300 0.757812
189400 -0.6875
189500 0.492188
189600 -0.328125
189700 0.140625
189800 -0.03125
189900 -0.0859375
190000 0.109375
190100 -0.140625
190200 0.0859375
190300 -0.03125
190400 -0.109375
190500 0.25
190600 -0.453125
190700 0.609375
190800 -0.757812
190900 0.765625
191000 -0.648438
191100 0.304688
191200 0.117188
191300 -0.578125
191400 0.765625
191500 -0.617188
191600 0.0546875
191700 0.53125
191800 -0.789062
191900 0.359375
192000 0.382812
192100 -0.789062
192200 0.445312
192300 0.203125
192400 -0.71875
192500 0.71875
192600 -0.351562
192700 -0.203125
192800 0.59375
192900 -0.789062
193000 0.695312
193100 -0.492188
193200 0.171875
193300 0.09375
193400 -0.351562
193500 0.5
193600 -0.632812
193700 0.671875
193800 -0.726562
193900 0.71875
194000 -0.742188
194100 0.695312
194200 -0.679688
194300 0.570312
194400 -0.460938
194500 0.25
194600 -0.015625
194700 -0.304688
194800 0.5625
194900 -0.773438
195000 0.734375
195100 -0.484375
195200 -0.015625
195300 0.5
195400 -0.789062
195500 0.5625
195600 0.0234375
195700 -0.65625
195800 0.710938
195900 -0.117188
196000 -0.648438
196100 0.664062
196200 0.117188
196300 -0.78125
196400 0.296875
196500 0.625
196600 -0.554688
196700 -0.515625
196800 0.601562
196900 0.476562
197000 -0.585938
197100 -0.601562
197200 0.390625
197300 0.734375
197400 -0.03125
197500 -0.757812
197600 -0.515625
197700 0.3125
197800 0.765625
197900 0.445312
198000 -0.273438
198100 -0.75
198200 -0.6875
198300 -0.195312
198400 0.367188
198500 0.71875
198600 0.742188
198700 0.5
198800 0.132812
198900 -0.234375
199000 -0.523438
199100 -0.703125
199200 -0.78125
199300 -0.789062
199400 -0.757812
199500 -0.71875
199600 -0.6875
199700 -0.671875
199800 -0.671875
199900 -0.703125
200000 -0.742188
200100 -0.78125
200200 -0.789062
200300 -0.757812
200400 -0.632812
200500 -0.40625
200600 -0.078125
200700 0.304688
200800 0.632812
200900 0.765625
201000 0.601562
201100 0.132812
201200 -0.445312
201300 -0.78125
201400 -0.601562
201500 0.0546875
201600 0.671875
201700 0.65625
201800 -0.0625
201900 -0.742188
202000 -0.523438
202100 0.390625
202200 0.742188
202300 -0.0703125
202400 -0.789062
202500 -0.140625
202600 0.75
202700 0.140625
202800 -0.789062
202900 -0.015625
203000 0.757812
203100 -0.3125
203200 -0.617188
203300 0.65625
203400 0.109375
203500 -0.757812
203600 0.539062
203700 0.164062
203800 -0.734375
203900 0.664062
204000 -0.164062
204100 -0.453125
204200 0.75
204300 -0.710938
204400 0.335938
204500 0.078125
204600 -0.484375
204700 0.695312
204800 -0.789062
204900 0.726562
205000 -0.632812
205100 0.476562
205200 -0.359375
205300 0.234375
205400 -0.1875
205500 0.132812
205600 -0.164062
205700 0.195312
205800 -0.304688
205900 0.40625
206000 -0.570312
206100 0.679688
206200 -0.78125
206300 0.75
206400 -0.617188
206500 0.273438
206600 0.125
206700 -0.5625
206800 0.765625
206900 -0.65625
207000 0.140625
207100 0.445312
207200 -0.789062
207300 0.492188
207400 0.210938
207500 -0.773438
207600 0.492188
207700 0.328125
207800 -0.789062
207900 0.164062
208000 0.679688
208100 -0.507812
208200 -0.539062
208300 0.609375
208400 0.429688
208500 -0.648438
208600 -0.507812
208700 0.523438
208800 0.640625
208900 -0.28125
209000 -0.789062
209100 -0.226562
209200 0.601562
209300 0.695312
209400 0.03125
209500 -0.648438
209600 -0.742188
209700 -0.257812
209800 0.382812
209900 0.75
210000 0.671875
210100 0.28125
210200 -0.210938
210300 -0.59375
210400 -0.773438
210500 -0.765625
210600 -0.617188
210700 -0.40625
210800 -0.179688
210900 0.015625
211000 0.171875
211100 0.28125
211200 0.34375
211300 0.375
211400 0.359375
211500 0.3125
211600 0.21875
211700 0.0859375
211800 -0.09375
211900 -0.3125
212000 -0.539062
212100 -0.71875
212200 -0.789062
212300 -0.6875
212400 -0.382812
212500 0.078125
212600 0.539062
212700 0.765625
212800 0.578125
212900 0.015625
213000 -0.601562
213100 -0.773438
213200 -0.289062
213300 0.484375
213400 0.75
213500 0.148438
213600 -0.671875
213700 -0.609375
213800 0.320312
213900 0.75
214000 -0.0859375
214100 -0.789062
214200 -0.0390625
214300 0.765625
214400 -0.0546875
214500 -0.78125
214600 0.265625
214700 0.632812
214800 -0.617188
214900 -0.273438
215000 0.765625
215100 -0.390625
215200 -0.429688
215300 0.765625
215400 -0.460938
215500 -0.234375
215600 0.695312
215700 -0.742188
215800 0.335938
215900 0.164062
216000 -0.601562
216100 0.765625
216200 -0.734375
216300 0.5
216400 -0.242188
216500 -0.0625
216600 0.265625
216700 -0.46875
216800 0.5625
216900 -0.65625
217000 0.664062
217100 -0.703125
217200 0.671875
217300 -0.671875
217400 0.585938
217500 -0.507812
217600 0.335938
217700 -0.140625
217800 -0.148438
217900 0.414062
218000 -0.679688
218100 0.765625
218200 -0.6875
218300 0.320312
218400 0.164062
218500 -0.648438
218600 0.757812
218700 -0.4375
218800 -0.25
218900 0.726562
219000 -0.625
219100 -0.125
219200 0.726562
219300 -0.539062
219400 -0.367188
219500 0.757812
219600 -0.078125
219700 -0.765625
219800 0.3125
219900 0.671875
220000 -0.421875
220100 -0.6875
220200 0.335938
220300 0.726562
220400 -0.125
220500 -0.789062
220600 -0.296875
220700 0.570312
220800 0.695312
220900 -0.0078125
221000 -0.695312
221100 -0.695312
221200 -0.101562
221300 0.539062
221400 0.765625
221500 0.5
221600 -0.03125
221700 -0.515625
221800 -0.773438
221900 -0.75
222000 -0.523438
222100 -0.195312
222200 0.125
222300 0.382812
222400 0.570312
222500 0.679688
222600 0.734375
222700 0.757812
222800 0.765625
222900 0.765625
223000 0.765625
223100 0.765625
223200 0.75
223300 0.695312
223400 0.601562
223500 0.4375
223600 0.195312
223700 -0.109375
223800 -0.445312
223900 -0.703125
224000 -0.789062
224100 -0.609375
224200 -0.164062
224300 0.382812
224400 0.742188
224500 0.648438
224600 0.078125
224700 -0.585938
224800 -0.765625
224900 -0.21875
225000 0.5625
225100 0.703125
225200 -0.0625
225300 -0.773438
225400 -0.382812
225500 0.59375
225600 0.5625
225700 -0.484375
225800 -0.648438
225900 0.453125
226000 0.578125
226100 -0.601562
226200 -0.414062
226300 0.734375
226400 -0.0078125
226500 -0.75
226600 0.515625
226700 0.273438
226800 -0.789062
226900 0.492188
227000 0.1875
227100 -0.726562
227200 0.695312
227300 -0.28125
227400 -0.304688
227500 0.671875
227600 -0.789062
227700 0.585938
227800 -0.28125
227900 -0.101562
228000 0.382812
228100 -0.617188
228200 0.710938
228300 -0.789062
228400 0.765625
228500 -0.773438
228600 0.734375
228700 -0.75
228800 0.734375
228900 -0.773438
229000 0.765625
229100 -0.789062
229200 0.726562
229300 -0.640625
229400 0.429688
229500 -0.164062
229600 -0.210938
229700 0.53125
229800 -0.773438
229900 0.710938
230000 -0.398438
230100 -0.179688
230200 0.640625
230300 -0.765625
230400 0.3125
230500 0.375
230600 -0.789062
230700 0.414062
230800 0.390625
230900 -0.789062
231000 0.164062
231100 0.664062
231200 -0.5625
231300 -0.453125
231400 0.6875
231500 0.273438
231600 -0.75
231700 -0.289062
231800 0.695312
231900 0.414062
232000 -0.578125
232100 -0.671875
232200 0.203125
232300 0.765625
232400 0.34375
232500 -0.476562
232600 -0.789062
232700 -0.34375
232800 0.375
232900 0.757812
233000 0.59375
233100 0.0625
233200 -0.476562
233300 -0.765625
233400 -0.742188
233500 -0.46875
233600 -0.09375
233700 0.257812
233800 0.53125
233900 0.6875
234000 0.757812
234100 0.765625
234200 0.734375
234300 0.703125
234400 0.671875
234500 0.65625
234600 0.664062
234700 0.695312
234800 0.734375
234900 0.765625
235000 0.765625
235100 0.703125
235200 0.546875
235300 0.289062
235400 -0.0546875
235500 -0.4375
235600 -0.71875
235700 -0.78125
235800 -0.523438
235900 0.0078125
236000 0.546875
236100 0.765625
236200 0.4375
236300 -0.265625
236400 -0.773438
236500 -0.546875
236600 0.257812
236700 0.765625
236800 0.296875
236900 -0.609375
237000 -0.648438
237100 0.3125
237200 0.734375
237300 -0.171875
237400 -0.78125
237500 0.148438
237600 0.734375
237700 -0.328125
237800 -0.65625
237900 0.570312
238000 0.3125
238100 -0.789062
238200 0.242188
238300 0.539062
238400 -0.765625
238500 0.21875
238600 0.460938
238700 -0.789062
238800 0.523438
238900 0.015625
239000 -0.554688
239100 0.765625
239200 -0.695312
239300 0.367188
239400 0
239500 -0.367188
239600 0.59375
239700 -0.75
239800 0.765625
239900 -0.773438
240000 0.710938
240100 -0.6875
240200 0.625
240300 -0.640625
240400 0.625
240500 -0.679688
240600 0.710938
240700 -0.773438
240800 0.765625
240900 -0.75
241000 0.59375
241100 -0.375
241200 0.0078125
241300 0.351562
241400 -0.695312
241500 0.765625
241600 -0.5625
241700 0.03125
241800 0.507812
241900 -0.789062
242000 0.476562
242100 0.195312
242200 -0.757812
242300 0.554688
242400 0.21875
242500 -0.789062
242600 0.335938
242700 0.554688
242800 -0.671875
242900 -0.296875
243000 0.75
243100 0.117188
243200 -0.789062
243300 -0.140625
243400 0.75
243500 0.28125
243600 -0.671875
243700 -0.578125
243800 0.335938
243900 0.765625
244000 0.21875
244100 -0.578125
244200 -0.757812
244300 -0.226562
244400 0.476562
244500 0.765625
244600 0.515625
244700 -0.046875
244800 -0.5625
244900 -0.789062
245000 -0.695312
245100 -0.382812
245200 0
245300 0.34375
245400 0.59375
245500 0.726562
245600 0.765625
245700 0.757812
245800 0.710938
245900 0.664062
246000 0.632812
246100 0.617188
246200 0.632812
246300 0.664062
246400 0.710938
246500 0.757812
246600 0.765625
246700 0.71875
246800 0.578125
246900 0.328125
247000 -0.015625
247100 -0.40625
247200 -0.703125
247300 -0.78125
247400 -0.539062
247500 -0.015625
247600 0.539062
247700 0.765625
247800 0.445312
247900 -0.257812
248000 -0.773438
248100 -0.546875
248200 0.257812
248300 0.765625
248400 0.289062
248500 -0.609375
248600 -0.640625
248700 0.328125
248800 0.734375
248900 -0.195312
249000 -0.773438
249100 0.171875
249200 0.726562
249300 -0.359375
249400 -0.632812
249500 0.601562
249600 0.273438
249700 -0.789062
249800 0.289062
249900 0.5
250000 -0.78125
250100 0.273438
250200 0.414062
250300 -0.789062
250400 0.570312
250500 -0.0546875
250600 -0.492188
250700 0.75
250800 -0.734375
250900 0.4375
251000 -0.09375
251100 -0.28125
251200 0.523438
251300 -0.710938
251400 0.757812
251500 -0.789062
251600 0.742188
251700 -0.734375
251800 0.6875
251900 -0.703125
252000 0.6875
252100 -0.734375
252200 0.75
252300 -0.789062
252400 0.75
252500 -0.695312
252600 0.5
252700 -0.242188
252800 -0.140625
252900 0.476562
253000 -0.75
253100 0.734375
253200 -0.4375
253300 -0.132812
253400 0.617188
253500 -0.773438
253600 0.335938
253700 0.359375
253800 -0.789062
253900 0.414062
254000 0.382812
254100 -0.789062
254200 0.15625
254300 0.671875
254400 -0.546875
254500 -0.476562
254600 0.671875
254700 0.3125
254800 -0.726562
254900 -0.34375
255000 0.664062
255100 0.46875
255200 -0.523438
255300 -0.710938
255400 0.117188
255500 0.757812
255600 0.429688
255700 -0.390625
255800 -0.789062
255900 -0.445312
256000 0.257812
256100 0.726562
256200 0.671875
256300 0.210938
256400 -0.34375
256500 -0.710938
256600 -0.78125
256700 -0.59375
256800 -0.265625
256900 0.078125
257000 0.375
257100 0.585938
257200 0.703125
257300 0.757812
257400 0.765625
257500 0.757812
257600 0.75
257700 0.75
257800 0.75
257900 0.765625
258000 0.765625
258100 0.75
258200 0.6875
258300 0.546875
258400 0.328125
258500 0.015625
258600 -0.335938
258700 -0.648438
258800 -0.789062
258900 -0.664062
259000 -0.242188
259100 0.320312
259200 0.726562
259300 0.671875
259400 0.117188
259500 -0.5625
259600 -0.773438
259700 -0.234375
259800 0.5625
259900 0.695312
260000 -0.078125
260100 -0.773438
260200 -0.351562
260300 0.617188
260400 0.523438
260500 -0.539062
260600 -0.601562
260700 0.523438
260800 0.507812
260900 -0.664062
261000 -0.3125
261100 0.757812
261200 -0.132812
261300 -0.6875
261400 0.617188
261500 0.125
261600 -0.742188
261700 0.609375
261800 0
261900 -0.625
262000 0.757812
262100 -0.46875
262200 -0.0859375
262300 0.53125
262400 -0.78125
262500 0.71875
262600 -0.507812
262700 0.171875
262800 0.117188
262900 -0.390625
263000 0.546875
263100 -0.679688
263200 0.71875
263300 -0.773438
263400 0.757812
263500 -0.789062
263600 0.757812
263700 -0.765625
263800 0.710938
263900 -0.65625
264000 0.507812
264100 -0.328125
264200 0.03125
264300 0.257812
264400 -0.585938
264500 0.75
264600 -0.742188
264700 0.421875
264800 0.0625
264900 -0.59375
265000 0.765625
265100 -0.492188
265200 -0.195312
265300 0.710938
265400 -0.640625
265500 -0.109375
265600 0.726562
265700 -0.53125
265800 -0.390625
265900 0.75
266000 -0.03125
266100 -0.773438
266200 0.242188
266300 0.703125
266400 -0.335938
266500 -0.734375
266600 0.21875
266700 0.757812
266800 0.0234375
266900 -0.757812
267000 -0.453125
267100 0.4375
267200 0.757812
267300 0.203125
267400 -0.554688
267500 -0.78125
267600 -0.34375
267700 0.328125
267800 0.734375
267900 0.679688
268000 0.265625
268100 -0.242188
268200 -0.632812
268300 -0.789062
268400 -0.726562
268500 -0.523438
268600 -0.25
268700 0.015625
268800 0.234375
268900 0.398438
269000 0.507812
269100 0.578125
269200 0.617188
269300 0.625
269400 0.609375
269500 0.5625
269600 0.476562
269700 0.34375
269800 0.164062
269900 -0.078125
270000 -0.351562
270100 -0.601562
270200 -0.773438
270300 -0.757812
270400 -0.515625
270500 -0.0703125
270600 0.4375
270700 0.75
270800 0.640625
270900 0.101562
271000 -0.546875
271100 -0.78125
271200 -0.320312
271300 0.460938
271400 0.75
271500 0.132812
271600 -0.6875
271700 -0.585938
271800 0.375
271900 0.726562
272000 -0.179688
272100 -0.78125
272200 0.0859375
272300 0.757812
272400 -0.210938
272500 -0.734375
272600 0.429688
272700 0.5
272800 -0.726562
272900 -0.046875
273000 0.71875
273100 -0.59375
273200 -0.164062
273300 0.710938
273400 -0.671875
273500 0.0859375
273600 0.492188
273700 -0.789062
273800 0.625
273900 -0.226562
274000 -0.265625
274100 0.59375
274200 -0.78125
274300 0.742188
274400 -0.625
274500 0.40625
274600 -0.226562
274700 0.0234375
274800 0.09375
274900 -0.210938
275000 0.234375
275100 -0.273438
275200 0.21875
275300 -0.171875
275400 0.0390625
275500 0.09375
275600 -0.3125
275700 0.492188
275800 -0.695312
275900 0.765625
276000 -0.734375
276100 0.46875
276200 -0.0703125
276300 -0.429688
276400 0.726562
276500 -0.726562
276600 0.257812
276700 0.359375
276800 -0.78125
276900 0.539062
277000 0.171875
277100 -0.765625
277200 0.5
277300 0.335938
277400 -0.789062
277500 0.117188
277600 0.710938
277700 -0.429688
277800 -0.609375
277900 0.53125
278000 0.546875
278100 -0.539062
278200 -0.640625
278300 0.359375
278400 0.734375
278500 -0.0390625
278600 -0.765625
278700 -0.476562
278800 0.375
278900 0.765625
279000 0.351562
279100 -0.390625
279200 -0.789062
279300 -0.585938
279400 -0.0078125
279500 0.53125
279600 0.765625
279700 0.640625
279800 0.273438
279900 -0.148438
280000 -0.5
280100 -0.71875
280200 -0.789062
280300 -0.757812
280400 -0.664062
280500 -0.554688
280600 -0.445312
280700 -0.367188
280800 -0.320312
280900 -0.304688
281000 -0.335938
281100 -0.398438
281200 -0.5
281300 -0.609375
281400 -0.71875
281500 -0.789062
281600 -0.773438
281700 -0.632812
281800 -0.34375
281900 0.0625
282000 0.476562
282100 0.742188
282200 0.695312
282300 0.289062
282400 -0.320312
282500 -0.757812
282600 -0.65625
282700 -0.0234375
282800 0.648438
282900 0.671875
283000 -0.0546875
283100 -0.75
283200 -0.5
283300 0.4375
283400 0.710938
283500 -0.171875
283600 -0.789062
283700 0.0078125
283800 0.765625
283900 -0.0546875
284000 -0.78125
284100 0.21875
284200 0.671875
284300 -0.546875
284400 -0.382812
284500 0.765625
284600 -0.234375
284700 -0.578125
284800 0.742188
284900 -0.25
285000 -0.46875
285100 0.765625
285200 -0.578125
285300 0.0234375
285400 0.476562
285500 -0.773438
285600 0.71875
285700 -0.484375
285800 0.101562
285900 0.21875
286000 -0.507812
286100 0.65625
286200 -0.765625
286300 0.765625
286400 -0.789062
286500 0.742188
286600 -0.75
286700 0.726562
286800 -0.757812
286900 0.757812
287000 -0.789062
287100 0.757812
287200 -0.726562
287300 0.570312
287400 -0.367188
287500 0.0234375
287600 0.3125
287700 -0.648438
287800 0.765625
287900 -0.648438
288000 0.195312
288100 0.351562
288200 -0.757812
288300 0.648438
288400 -0.0859375
288500 -0.609375
288600 0.726562
288700 -0.148438
288800 -0.648438
288900 0.648438
289000 0.15625
289100 -0.789062
289200 0.210938
289300 0.6875
289400 -0.4375
289500 -0.632812
289600 0.460938
289700 0.625
289800 -0.398438
289900 -0.742188
290000 0.109375
290100 0.765625
290200 0.304688
290300 -0.5625
290400 -0.742188
290500 -0.101562
290600 0.609375
290700 0.726562
290800 0.226562
290900 -0.4375
291000 -0.78125
291100 -0.664062
291200 -0.21875
291300 0.289062
291400 0.648438
291500 0.765625
291600 0.679688
291700 0.460938
291800 0.1875
291900 -0.0703125
292000 -0.28125
292100 -0.4375
292200 -0.546875
292300 -0.609375
292400 -0.640625
292500 -0.640625
292600 -0.625
292700 -0.570312
292800 -0.484375
292900 -0.34375
293000 -0.148438
293100 0.09375
293200 0.367188
293300 0.617188
293400 0.757812
293500 0.71875
293600 0.4375
293700 -0.03125
293800 -0.53125
293900 -0.789062
294000 -0.609375
294100 -0.015625
294200 0.601562
294300 0.734375
294400 0.179688
294500 -0.585938
294600 -0.734375
294700 -0.015625
294800 0.726562
294900 0.4375
295000 -0.53125
295100 -0.671875
295200 0.320312
295300 0.710938
295400 -0.296875
295500 -0.726562
295600 0.375
295700 0.601562
295800 -0.609375
295900 -0.335938
296000 0.765625
296100 -0.210938
296200 -0.617188
296300 0.703125
296400 -0.109375
296500 -0.601562
296600 0.75
296700 -0.375
296800 -0.273438
296900 0.6875
297000 -0.765625
297100 0.46875
297200 -0.0625
297300 -0.375
297400 0.640625
297500 -0.78125
297600 0.75
297700 -0.671875
297800 0.5
297900 -0.382812
298000 0.234375
298100 -0.171875
298200 0.101562
298300 -0.117188
298400 0.132812
298500 -0.234375
298600 0.320312
298700 -0.484375
298800 0.609375
298900 -0.75
299000 0.765625
299100 -0.710938
299200 0.445312
299300 -0.0859375
299400 -0.382812
299500 0.695312
299600 -0.765625
299700 0.398438
299800 0.179688
299900 -0.710938
300000 0.6875
300100 -0.125
300200 -0.609375
300300 0.710938
300400 -0.0625
300500 -0.71875
300600 0.539062
300700 0.375
300800 -0.757812
300900 -0.109375
301000 0.765625
301100 -0.0546875
301200 -0.789062
301300 0
301400 0.765625
301500 0.179688
301600 -0.710938
301700 -0.53125
301800 0.382812
301900 0.757812
302000 0.195312
302100 -0.585938
302200 -0.765625
302300 -0.25
302400 0.445312
302500 0.765625
302600 0.5625
302700 0.0390625
302800 -0.484375
302900 -0.765625
303000 -0.75
303100 -0.507812
303200 -0.164062
303300 0.171875
303400 0.445312
303500 0.625
303600 0.726562
303700 0.765625
303800 0.765625
303900 0.757812
304000 0.75
304100 0.75
304200 0.757812
304300 0.765625
304400 0.765625
304500 0.734375
304600 0.648438
304700 0.484375
304800 0.234375
304900 -0.09375
305000 -0.445312
305100 -0.71875
305200 -0.78125
305300 -0.5625
305400 -0.0703125
305500 0.476562
305600 0.765625
305700 0.546875
305800 -0.101562
305900 -0.703125
306000 -0.679688
306100 0.03125
306200 0.710938
306300 0.53125
306400 -0.367188
306500 -0.78125
306600 -0.03125
306700 0.757812
306800 0.226562
306900 -0.742188
307000 -0.296875
307100 0.726562
307200 0.15625
307300 -0.789062
307400 0.109375
307500 0.703125
307600 -0.539062
307700 -0.351562
307800 0.765625
307900 -0.359375
308000 -0.4375
308100 0.765625
308200 -0.492188
308300 -0.171875
308400 0.65625
308500 -0.773438
308600 0.460938
308700 -0.0078125
308800 -0.453125
308900 0.703125
309000 -0.789062
309100 0.671875
309200 -0.507812
309300 0.257812
309400 -0.0703125
309500 -0.117188
309600 0.226562
309700 -0.328125
309800 0.34375
309900 -0.375
310000 0.3125
310100 -0.257812
310200 0.117188
310300 0.0234375
310400 -0.257812
310500 0.453125
310600 -0.671875
310700 0.765625
310800 -0.742188
310900 0.476562
311000 -0.0703125
311100 -0.429688
311200 0.734375
311300 -0.710938
311400 0.226562
311500 0.398438
311600 -0.789062
311700 0.492188
311800 0.242188
311900 -0.78125
312000 0.421875
312100 0.429688
312200 -0.765625
312300 -0.0078125
312400 0.75
312500 -0.3125
312600 -0.695312
312700 0.398438
312800 0.648438
312900 -0.390625
313000 -0.734375
313100 0.171875
313200 0.765625
313300 0.171875
313400 -0.671875
313500 -0.640625
313600 0.140625
313700 0.734375
313800 0.5625
313900 -0.125
314000 -0.695312
314100 -0.742188
314200 -0.304688
314300 0.273438
314400 0.679688
314500 0.757812
314600 0.554688
314700 0.195312
314800 -0.179688
314900 -0.484375
315000 -0.679688
315100 -0.773438
315200 -0.789062
315300 -0.765625
315400 -0.71875
315500 -0.679688
315600 -0.65625
315700 -0.648438
315800 -0.671875
315900 -0.71875
316000 -0.757812
316100 -0.789062
316200 -0.78125
316300 -0.6875
316400 -0.5
316500 -0.195312
316600 0.179688
316700 0.539062
316800 0.757812
316900 0.6875
317000 0.296875
317100 -0.28125
317200 -0.726562
317300 -0.710938
317400 -0.164062
317500 0.539062
317600 0.75
317700 0.179688
317800 -0.617188
317900 -0.695312
318000 0.132812
318100 0.765625
318200 0.226562
318300 -0.710938
318400 -0.4375
318500 0.617188
318600 0.453125
318700 -0.664062
318800 -0.367188
318900 0.734375
319000 0.0625
319100 -0.78125
319200 0.367188
319300 0.484375
319400 -0.765625
319500 0.171875
319600 0.546875
319700 -0.78125
319800 0.328125
319900 0.304688
320000 -0.75
320100 0.703125
320200 -0.351562
320300 -0.164062
320400 0.546875
320500 -0.773438
320600 0.742188
320700 -0.617188
320800 0.367188
320900 -0.15625
321000 -0.078125
321100 0.21875
321200 -0.359375
321300 0.414062
321400 -0.46875
321500 0.445312
321600 -0.429688
321700 0.335938
321800 -0.242188
321900 0.046875
322000 0.140625
322100 -0.398438
322200 0.601562
322300 -0.773438
322400 0.742188
322500 -0.5625
322600 0.125
322700 0.34375
322800 -0.734375
322900 0.71875
323000 -0.3125
323100 -0.367188
323200 0.757812
323300 -0.554688
323400 -0.21875
323500 0.75
323600 -0.484375
323700 -0.414062
323800 0.75
323900 -0.0546875
324000 -0.765625
324100 0.3125
324200 0.664062
324300 -0.445312
324400 -0.664062
324500 0.382812
324600 0.703125
324700 -0.210938
324800 -0.789062
324900 -0.195312
325000 0.648438
325100 0.625
325200 -0.15625
325300 -0.757812
325400 -0.59375
325500 0.0859375
325600 0.664062
325700 0.726562
325800 0.304688
325900 -0.273438
326000 -0.6875
326100 -0.789062
326200 -0.601562
326300 -0.257812
326400 0.117188
326500 0.421875
326600 0.632812
326700 0.742188
326800 0.765625
326900 0.75
327000 0.71875
327100 0.6875
327200 0.664062
327300 0.664062
327400 0.6875
327500 0.71875
327600 0.757812
327700 0.765625
327800 0.734375
327900 0.617188
328000 0.398438
328100 0.078125
328200 -0.296875
328300 -0.632812
328400 -0.789062
328500 -0.65625
328600 -0.210938
328700 0.359375
328800 0.742188
328900 0.625
329000 0.015625
329100 -0.648438
329200 -0.726562
329300 -0.0703125
329400 0.671875
329500 0.59375
329600 -0.296875
329700 -0.789062
329800 -0.101562
329900 0.742188
330000 0.273438
330100 -0.726562
330200 -0.328125
330300 0.71875
330400 0.179688
330500 -0.789062
