Index Real_Part Imagine_part Amplitude
3008 0.000518799 0 0.000518799
3009 0.000427246 0 0.000427246
3010 0.000396729 0 0.000396729
3011 0.000427246 0 0.000427246
3012 0.000457764 0 0.000457764
3013 0.000488281 0 0.000488281
3014 0.000457764 0 0.000457764
3015 0.000366211 0 0.000366211
3016 0.000488281 0 0.000488281
3017 0.000335693 0 0.000335693
3018 0.000335693 0 0.000335693
3019 0.000335693 0 0.000335693
3020 0.000427246 0 0.000427246
3021 0.000335693 0 0.000335693
3022 0.000274658 0 0.000274658
3023 0.000396729 0 0.000396729
3024 0.000366211 0 0.000366211
3025 0.000305176 0 0.000305176
3026 0.000335693 0 0.000335693
3027 0.000305176 0 0.000305176
3028 0.000244141 0 0.000244141
3029 0.000213623 0 0.000213623
3030 0.000213623 0 0.000213623
3031 0.000305176 0 0.000305176
3032 0.000183105 0 0.000183105
3033 0.000244141 0 0.000244141
3034 0.000244141 0 0.000244141
3035 0.000152588 0 0.000152588
3036 0.000213623 0 0.000213623
3037 0.000244141 0 0.000244141
3038 0.000183105 0 0.000183105
3039 0.000213623 0 0.000213623
3040 0.000152588 0 0.000152588
3041 0.000152588 0 0.000152588
3042 0.00012207 0 0.00012207
3043 9.15527e-05 0 9.15527e-05
3044 9.15527e-05 0 9.15527e-05
3045 9.15527e-05 0 9.15527e-05
3046 0.000152588 0 0.000152588
3047 9.15527e-05 0 9.15527e-05
3048 0 0 0
3049 6.10352e-05 0 6.10352e-05
3050 0 0 0
3051 -3.05176e-05 0 3.05176e-05
3052 -9.15527e-05 0 9.15527e-05
3053 0 0 0
3054 -6.10352e-05 0 6.10352e-05
3055 6.10352e-05 0 6.10352e-05
3056 -0.000213623 0 0.000213623
3057 -6.10352e-05 0 6.10352e-05
3058 -0.00012207 0 0.00012207
3059 -3.05176e-05 0 3.05176e-05
3060 -0.00012207 0 0.00012207
3061 -0.000152588 0 0.000152588
3062 -0.00012207 0 0.00012207
3063 -0.000183105 0 0.000183105
3064 -0.000152588 0 0.000152588
3065 -0.000244141 0 0.000244141
3066 -0.000213623 0 0.000213623
3067 -0.000183105 0 0.000183105
3068 -0.000152588 0 0.000152588
3069 -0.00012207 0 0.00012207
3070 -0.000213623 0 0.000213623
3071 -0.000244141 0 0.000244141
3072 -0.000244141 0 0.000244141
3073 -0.000244141 0 0.000244141
3074 -0.000305176 0 0.000305176
3075 -0.000274658 0 0.000274658
3076 -0.000152588 0 0.000152588
3077 -0.000213623 0 0.000213623
3078 -0.000244141 0 0.000244141
3079 -0.000244141 0 0.000244141
3080 -0.000335693 0 0.000335693
3081 -0.000335693 0 0.000335693
3082 -0.000305176 0 0.000305176
3083 -0.000244141 0 0.000244141
3084 -0.000244141 0 0.000244141
3085 -0.000305176 0 0.000305176
3086 -0.000305176 0 0.000305176
3087 -0.000335693 0 0.000335693
3088 -0.000335693 0 0.000335693
3089 -0.000244141 0 0.000244141
3090 -0.000305176 0 0.000305176
3091 -0.00012207 0 0.00012207
3092 -0.000274658 0 0.000274658
3093 -0.000213623 0 0.000213623
3094 -0.000274658 0 0.000274658
3095 -0.000366211 0 0.000366211
3096 -0.000274658 0 0.000274658
3097 -0.000335693 0 0.000335693
3098 -0.000366211 0 0.000366211
3099 -0.000213623 0 0.000213623
3100 -0.000183105 0 0.000183105
3101 -0.00012207 0 0.00012207
3102 -0.000274658 0 0.000274658
3103 -0.000274658 0 0.000274658
3104 -0.000213623 0 0.000213623
3105 -0.000244141 0 0.000244141
3106 -0.000274658 0 0.000274658
3107 -0.000244141 0 0.000244141
3108 -0.000152588 0 0.000152588
3109 -0.000183105 0 0.000183105
3110 -0.000183105 0 0.000183105
3111 -0.000244141 0 0.000244141
3112 -0.000183105 0 0.000183105
3113 -0.000183105 0 0.000183105
3114 -0.00012207 0 0.00012207
3115 -0.000152588 0 0.000152588
3116 -9.15527e-05 0 9.15527e-05
3117 -0.00012207 0 0.00012207
3118 -0.000183105 0 0.000183105
3119 -9.15527e-05 0 9.15527e-05
3120 -9.15527e-05 0 9.15527e-05
3121 -3.05176e-05 0 3.05176e-05
3122 -0.000183105 0 0.000183105
3123 -9.15527e-05 0 9.15527e-05
3124 -0.000152588 0 0.000152588
3125 -6.10352e-05 0 6.10352e-05
3126 -0.000183105 0 0.000183105
3127 -9.15527e-05 0 9.15527e-05
3128 -0.000152588 0 0.000152588
3129 -3.05176e-05 0 3.05176e-05
3130 0 0 0
3131 -6.10352e-05 0 6.10352e-05
3132 -3.05176e-05 0 3.05176e-05
3133 -0.00012207 0 0.00012207
3134 -9.15527e-05 0 9.15527e-05
3135 -6.10352e-05 0 6.10352e-05
3136 3.05176e-05 0 3.05176e-05
3137 -9.15527e-05 0 9.15527e-05
3138 -3.05176e-05 0 3.05176e-05
3139 -3.05176e-05 0 3.05176e-05
3140 3.05176e-05 0 3.05176e-05
3141 -3.05176e-05 0 3.05176e-05
3142 -6.10352e-05 0 6.10352e-05
3143 3.05176e-05 0 3.05176e-05
3144 -3.05176e-05 0 3.05176e-05
3145 -9.15527e-05 0 9.15527e-05
3146 -3.05176e-05 0 3.05176e-05
3147 0 0 0
3148 -3.05176e-05 0 3.05176e-05
3149 -6.10352e-05 0 6.10352e-05
3150 -3.05176e-05 0 3.05176e-05
3151 -9.15527e-05 0 9.15527e-05
3152 -6.10352e-05 0 6.10352e-05
3153 -3.05176e-05 0 3.05176e-05
3154 -0.00012207 0 0.00012207
3155 -9.15527e-05 0 9.15527e-05
3156 -6.10352e-05 0 6.10352e-05
3157 0 0 0
3158 -0.00012207 0 0.00012207
3159 -9.15527e-05 0 9.15527e-05
3160 -0.00012207 0 0.00012207
3161 -3.05176e-05 0 3.05176e-05
3162 -0.000152588 0 0.000152588
3163 -6.10352e-05 0 6.10352e-05
3164 -9.15527e-05 0 9.15527e-05
3165 -0.000152588 0 0.000152588
3166 -9.15527e-05 0 9.15527e-05
3167 -0.00012207 0 0.00012207
3168 -0.00012207 0 0.00012207
3169 -0.00012207 0 0.00012207
3170 -0.00012207 0 0.00012207
3171 -0.000152588 0 0.000152588
3172 -0.000152588 0 0.000152588
3173 -0.00012207 0 0.00012207
3174 -9.15527e-05 0 9.15527e-05
3175 -0.00012207 0 0.00012207
3176 -0.000183105 0 0.000183105
3177 -0.00012207 0 0.00012207
3178 -6.10352e-05 0 6.10352e-05
3179 -9.15527e-05 0 9.15527e-05
3180 -0.00012207 0 0.00012207
3181 -0.000152588 0 0.000152588
3182 -0.00012207 0 0.00012207
3183 -0.00012207 0 0.00012207
3184 -9.15527e-05 0 9.15527e-05
3185 -6.10352e-05 0 6.10352e-05
3186 -6.10352e-05 0 6.10352e-05
3187 -6.10352e-05 0 6.10352e-05
3188 -6.10352e-05 0 6.10352e-05
3189 -0.000183105 0 0.000183105
3190 -0.00012207 0 0.00012207
3191 -9.15527e-05 0 9.15527e-05
3192 -3.05176e-05 0 3.05176e-05
3193 -9.15527e-05 0 9.15527e-05
3194 -6.10352e-05 0 6.10352e-05
3195 3.05176e-05 0 3.05176e-05
3196 -0.00012207 0 0.00012207
3197 -0.000152588 0 0.000152588
3198 -9.15527e-05 0 9.15527e-05
3199 -3.05176e-05 0 3.05176e-05
3200 0 0 0
3201 -6.10352e-05 0 6.10352e-05
3202 0 0 0
3203 -6.10352e-05 0 6.10352e-05
3204 -3.05176e-05 0 3.05176e-05
3205 -3.05176e-05 0 3.05176e-05
3206 -6.10352e-05 0 6.10352e-05
3207 -6.10352e-05 0 6.10352e-05
3208 6.10352e-05 0 6.10352e-05
3209 3.05176e-05 0 3.05176e-05
3210 3.05176e-05 0 3.05176e-05
3211 -3.05176e-05 0 3.05176e-05
3212 -9.15527e-05 0 9.15527e-05
3213 0 0 0
3214 6.10352e-05 0 6.10352e-05
3215 -9.15527e-05 0 9.15527e-05
3216 6.10352e-05 0 6.10352e-05
3217 6.10352e-05 0 6.10352e-05
3218 6.10352e-05 0 6.10352e-05
3219 9.15527e-05 0 9.15527e-05
3220 3.05176e-05 0 3.05176e-05
3221 -6.10352e-05 0 6.10352e-05
3222 -3.05176e-05 0 3.05176e-05
3223 9.15527e-05 0 9.15527e-05
3224 9.15527e-05 0 9.15527e-05
3225 6.10352e-05 0 6.10352e-05
3226 9.15527e-05 0 9.15527e-05
3227 3.05176e-05 0 3.05176e-05
3228 3.05176e-05 0 3.05176e-05
3229 -3.05176e-05 0 3.05176e-05
3230 6.10352e-05 0 6.10352e-05
3231 0.00012207 0 0.00012207
3232 0.00012207 0 0.00012207
3233 0.000183105 0 0.000183105
3234 0.000183105 0 0.000183105
3235 6.10352e-05 0 6.10352e-05
3236 0.00012207 0 0.00012207
3237 0.000244141 0 0.000244141
3238 0.000213623 0 0.000213623
3239 0.000244141 0 0.000244141
3240 0.000274658 0 0.000274658
3241 0.000274658 0 0.000274658
3242 0.000213623 0 0.000213623
3243 0.000213623 0 0.000213623
3244 0.000305176 0 0.000305176
3245 0.000244141 0 0.000244141
3246 0.000335693 0 0.000335693
3247 0.000305176 0 0.000305176
3248 0.000335693 0 0.000335693
3249 0.000366211 0 0.000366211
3250 0.000335693 0 0.000335693
3251 0.000366211 0 0.000366211
3252 0.000427246 0 0.000427246
3253 0.000396729 0 0.000396729
3254 0.000610352 0 0.000610352
3255 0.000488281 0 0.000488281
3256 0.000518799 0 0.000518799
3257 0.000457764 0 0.000457764
3258 0.000488281 0 0.000488281
3259 0.000579834 0 0.000579834
3260 0.000457764 0 0.000457764
3261 0.000488281 0 0.000488281
3262 0.000610352 0 0.000610352
3263 0.000518799 0 0.000518799
3264 0.000518799 0 0.000518799
3265 0.000671387 0 0.000671387
3266 0.000610352 0 0.000610352
3267 0.000701904 0 0.000701904
3268 0.000610352 0 0.000610352
3269 0.000793457 0 0.000793457
3270 0.000793457 0 0.000793457
3271 0.000823975 0 0.000823975
3272 0.000762939 0 0.000762939
3273 0.000732422 0 0.000732422
3274 0.000701904 0 0.000701904
3275 0.000762939 0 0.000762939
3276 0.000671387 0 0.000671387
3277 0.000915527 0 0.000915527
3278 0.000976562 0 0.000976562
3279 0.00088501 0 0.00088501
3280 0.000915527 0 0.000915527
3281 0.000946045 0 0.000946045
3282 0.000915527 0 0.000915527
3283 0.00088501 0 0.00088501
3284 0.0010376 0 0.0010376
3285 0.000946045 0 0.000946045
3286 0.000946045 0 0.000946045
3287 0.0010376 0 0.0010376
3288 0.00106812 0 0.00106812
3289 0.000976562 0 0.000976562
3290 0.000823975 0 0.000823975
3291 0.000915527 0 0.000915527
3292 0.0010376 0 0.0010376
3293 0.00100708 0 0.00100708
3294 0.0010376 0 0.0010376
3295 0.00109863 0 0.00109863
3296 0.000976562 0 0.000976562
3297 0.00106812 0 0.00106812
3298 0.000976562 0 0.000976562
3299 0.0010376 0 0.0010376
3300 0.00119019 0 0.00119019
3301 0.00119019 0 0.00119019
3302 0.00119019 0 0.00119019
3303 0.00100708 0 0.00100708
3304 0.00115967 0 0.00115967
3305 0.00112915 0 0.00112915
3306 0.00115967 0 0.00115967
3307 0.00109863 0 0.00109863
3308 0.00119019 0 0.00119019
3309 0.00112915 0 0.00112915
3310 0.00125122 0 0.00125122
3311 0.00119019 0 0.00119019
3312 0.0012207 0 0.0012207
3313 0.00119019 0 0.00119019
3314 0.00119019 0 0.00119019
3315 0.00125122 0 0.00125122
3316 0.0012207 0 0.0012207
3317 0.00137329 0 0.00137329
3318 0.00131226 0 0.00131226
3319 0.0012207 0 0.0012207
3320 0.0012207 0 0.0012207
3321 0.00119019 0 0.00119019
3322 0.00119019 0 0.00119019
3323 0.00128174 0 0.00128174
3324 0.00125122 0 0.00125122
3325 0.00125122 0 0.00125122
3326 0.00119019 0 0.00119019
3327 0.00131226 0 0.00131226
3328 0.0012207 0 0.0012207
3329 0.00125122 0 0.00125122
3330 0.00119019 0 0.00119019
3331 0.00131226 0 0.00131226
3332 0.0012207 0 0.0012207
3333 0.00140381 0 0.00140381
3334 0.00125122 0 0.00125122
3335 0.00125122 0 0.00125122
3336 0.0012207 0 0.0012207
3337 0.0012207 0 0.0012207
3338 0.00131226 0 0.00131226
3339 0.00143433 0 0.00143433
3340 0.00137329 0 0.00137329
3341 0.00128174 0 0.00128174
3342 0.00134277 0 0.00134277
3343 0.00131226 0 0.00131226
3344 0.00128174 0 0.00128174
3345 0.00119019 0 0.00119019
3346 0.00137329 0 0.00137329
3347 0.00146484 0 0.00146484
3348 0.00134277 0 0.00134277
3349 0.00134277 0 0.00134277
3350 0.00131226 0 0.00131226
3351 0.00125122 0 0.00125122
3352 0.00128174 0 0.00128174
3353 0.00128174 0 0.00128174
3354 0.00140381 0 0.00140381
3355 0.00134277 0 0.00134277
3356 0.00140381 0 0.00140381
3357 0.00134277 0 0.00134277
3358 0.00137329 0 0.00137329
3359 0.00140381 0 0.00140381
3360 0.00131226 0 0.00131226
3361 0.00131226 0 0.00131226
3362 0.00140381 0 0.00140381
3363 0.00140381 0 0.00140381
3364 0.00140381 0 0.00140381
3365 0.00140381 0 0.00140381
3366 0.00131226 0 0.00131226
3367 0.00131226 0 0.00131226
3368 0.00137329 0 0.00137329
3369 0.00146484 0 0.00146484
3370 0.00140381 0 0.00140381
3371 0.00134277 0 0.00134277
3372 0.00143433 0 0.00143433
3373 0.00137329 0 0.00137329
3374 0.00149536 0 0.00149536
3375 0.00131226 0 0.00131226
3376 0.00152588 0 0.00152588
3377 0.00152588 0 0.00152588
3378 0.00149536 0 0.00149536
3379 0.0015564 0 0.0015564
3380 0.00146484 0 0.00146484
3381 0.00143433 0 0.00143433
3382 0.00152588 0 0.00152588
3383 0.00149536 0 0.00149536
3384 0.00158691 0 0.00158691
3385 0.00149536 0 0.00149536
3386 0.00152588 0 0.00152588
3387 0.0015564 0 0.0015564
3388 0.00158691 0 0.00158691
3389 0.00152588 0 0.00152588
3390 0.00164795 0 0.00164795
3391 0.00164795 0 0.00164795
3392 0.00158691 0 0.00158691
3393 0.00167847 0 0.00167847
3394 0.00161743 0 0.00161743
3395 0.00161743 0 0.00161743
3396 0.00167847 0 0.00167847
3397 0.00167847 0 0.00167847
3398 0.0017395 0 0.0017395
3399 0.00164795 0 0.00164795
3400 0.00164795 0 0.00164795
3401 0.00170898 0 0.00170898
3402 0.00167847 0 0.00167847
3403 0.00170898 0 0.00170898
3404 0.00167847 0 0.00167847
3405 0.00167847 0 0.00167847
3406 0.00167847 0 0.00167847
3407 0.00170898 0 0.00170898
3408 0.00167847 0 0.00167847
3409 0.0017395 0 0.0017395
3410 0.00167847 0 0.00167847
3411 0.00164795 0 0.00164795
3412 0.0017395 0 0.0017395
3413 0.00177002 0 0.00177002
3414 0.00161743 0 0.00161743
3415 0.00152588 0 0.00152588
3416 0.0017395 0 0.0017395
3417 0.00170898 0 0.00170898
3418 0.00170898 0 0.00170898
3419 0.00167847 0 0.00167847
3420 0.00167847 0 0.00167847
3421 0.00164795 0 0.00164795
3422 0.0017395 0 0.0017395
3423 0.00177002 0 0.00177002
3424 0.00177002 0 0.00177002
3425 0.00186157 0 0.00186157
3426 0.00186157 0 0.00186157
3427 0.00167847 0 0.00167847
3428 0.0017395 0 0.0017395
3429 0.00180054 0 0.00180054
3430 0.00177002 0 0.00177002
3431 0.00183105 0 0.00183105
3432 0.00183105 0 0.00183105
3433 0.00180054 0 0.00180054
3434 0.00177002 0 0.00177002
3435 0.00183105 0 0.00183105
3436 0.00183105 0 0.00183105
3437 0.00170898 0 0.00170898
3438 0.00180054 0 0.00180054
3439 0.00180054 0 0.00180054
3440 0.00177002 0 0.00177002
3441 0.00186157 0 0.00186157
3442 0.00177002 0 0.00177002
3443 0.00186157 0 0.00186157
3444 0.0017395 0 0.0017395
3445 0.00180054 0 0.00180054
3446 0.00170898 0 0.00170898
3447 0.00170898 0 0.00170898
3448 0.00164795 0 0.00164795
3449 0.0017395 0 0.0017395
3450 0.00170898 0 0.00170898
3451 0.00180054 0 0.00180054
3452 0.00167847 0 0.00167847
3453 0.00167847 0 0.00167847
3454 0.00164795 0 0.00164795
3455 0.00161743 0 0.00161743
3456 0.00164795 0 0.00164795
3457 0.00170898 0 0.00170898
3458 0.00170898 0 0.00170898
3459 0.00164795 0 0.00164795
3460 0.0015564 0 0.0015564
3461 0.00158691 0 0.00158691
3462 0.00164795 0 0.00164795
3463 0.00158691 0 0.00158691
3464 0.00164795 0 0.00164795
3465 0.00167847 0 0.00167847
3466 0.00158691 0 0.00158691
3467 0.00164795 0 0.00164795
3468 0.00164795 0 0.00164795
3469 0.0015564 0 0.0015564
3470 0.00152588 0 0.00152588
3471 0.0015564 0 0.0015564
3472 0.00158691 0 0.00158691
3473 0.00158691 0 0.00158691
3474 0.00152588 0 0.00152588
3475 0.00146484 0 0.00146484
3476 0.00152588 0 0.00152588
3477 0.00149536 0 0.00149536
3478 0.0015564 0 0.0015564
3479 0.00149536 0 0.00149536
3480 0.00158691 0 0.00158691
3481 0.00149536 0 0.00149536
3482 0.00146484 0 0.00146484
3483 0.00140381 0 0.00140381
3484 0.00149536 0 0.00149536
3485 0.00149536 0 0.00149536
3486 0.00149536 0 0.00149536
3487 0.00149536 0 0.00149536
3488 0.00143433 0 0.00143433
3489 0.00158691 0 0.00158691
3490 0.00152588 0 0.00152588
3491 0.00134277 0 0.00134277
3492 0.00140381 0 0.00140381
3493 0.00140381 0 0.00140381
3494 0.00137329 0 0.00137329
3495 0.00143433 0 0.00143433
3496 0.00131226 0 0.00131226
3497 0.00143433 0 0.00143433
3498 0.00143433 0 0.00143433
3499 0.00140381 0 0.00140381
3500 0.00137329 0 0.00137329
3501 0.00140381 0 0.00140381
3502 0.00140381 0 0.00140381
3503 0.00149536 0 0.00149536
3504 0.00128174 0 0.00128174
3505 0.00137329 0 0.00137329
3506 0.00140381 0 0.00140381
3507 0.00134277 0 0.00134277
3508 0.00140381 0 0.00140381
3509 0.00137329 0 0.00137329
3510 0.00140381 0 0.00140381
3511 0.00131226 0 0.00131226
3512 0.00140381 0 0.00140381
3513 0.00137329 0 0.00137329
3514 0.00131226 0 0.00131226
3515 0.00131226 0 0.00131226
3516 0.00134277 0 0.00134277
3517 0.00137329 0 0.00137329
3518 0.00140381 0 0.00140381
3519 0.00134277 0 0.00134277
3520 0.00131226 0 0.00131226
3521 0.00125122 0 0.00125122
3522 0.0012207 0 0.0012207
3523 0.00134277 0 0.00134277
3524 0.00140381 0 0.00140381
3525 0.00134277 0 0.00134277
3526 0.00125122 0 0.00125122
3527 0.00128174 0 0.00128174
3528 0.00134277 0 0.00134277
3529 0.00131226 0 0.00131226
3530 0.00125122 0 0.00125122
3531 0.00134277 0 0.00134277
3532 0.00128174 0 0.00128174
3533 0.0012207 0 0.0012207
3534 0.00131226 0 0.00131226
3535 0.00128174 0 0.00128174
3536 0.00125122 0 0.00125122
3537 0.0012207 0 0.0012207
3538 0.00125122 0 0.00125122
3539 0.00115967 0 0.00115967
3540 0.0012207 0 0.0012207
3541 0.00125122 0 0.00125122
3542 0.00119019 0 0.00119019
3543 0.0012207 0 0.0012207
3544 0.00112915 0 0.00112915
3545 0.00112915 0 0.00112915
3546 0.00112915 0 0.00112915
3547 0.00112915 0 0.00112915
3548 0.00112915 0 0.00112915
3549 0.00109863 0 0.00109863
3550 0.00109863 0 0.00109863
3551 0.00119019 0 0.00119019
3552 0.00115967 0 0.00115967
3553 0.00106812 0 0.00106812
3554 0.00106812 0 0.00106812
3555 0.00119019 0 0.00119019
3556 0.00109863 0 0.00109863
3557 0.00119019 0 0.00119019
3558 0.00100708 0 0.00100708
3559 0.00115967 0 0.00115967
3560 0.000976562 0 0.000976562
3561 0.0010376 0 0.0010376
3562 0.00109863 0 0.00109863
3563 0.000976562 0 0.000976562
3564 0.00100708 0 0.00100708
3565 0.00100708 0 0.00100708
3566 0.000915527 0 0.000915527
3567 0.000915527 0 0.000915527
3568 0.000976562 0 0.000976562
3569 0.000854492 0 0.000854492
3570 0.0010376 0 0.0010376
3571 0.000915527 0 0.000915527
3572 0.00088501 0 0.00088501
3573 0.00088501 0 0.00088501
3574 0.000854492 0 0.000854492
3575 0.00088501 0 0.00088501
3576 0.000854492 0 0.000854492
3577 0.000854492 0 0.000854492
3578 0.000915527 0 0.000915527
3579 0.00088501 0 0.00088501
3580 0.000854492 0 0.000854492
3581 0.000793457 0 0.000793457
3582 0.00088501 0 0.00088501
3583 0.000823975 0 0.000823975
3584 0.000854492 0 0.000854492
3585 0.000732422 0 0.000732422
3586 0.000793457 0 0.000793457
3587 0.000701904 0 0.000701904
3588 0.000762939 0 0.000762939
3589 0.000823975 0 0.000823975
3590 0.000701904 0 0.000701904
3591 0.000671387 0 0.000671387
3592 0.000701904 0 0.000701904
3593 0.000732422 0 0.000732422
3594 0.000762939 0 0.000762939
3595 0.000793457 0 0.000793457
3596 0.000701904 0 0.000701904
3597 0.000732422 0 0.000732422
3598 0.000732422 0 0.000732422
3599 0.000701904 0 0.000701904
3600 0.000701904 0 0.000701904
3601 0.000793457 0 0.000793457
3602 0.000640869 0 0.000640869
3603 0.000610352 0 0.000610352
3604 0.000701904 0 0.000701904
3605 0.000640869 0 0.000640869
3606 0.000701904 0 0.000701904
3607 0.000488281 0 0.000488281
3608 0.000549316 0 0.000549316
3609 0.000701904 0 0.000701904
3610 0.000610352 0 0.000610352
3611 0.000671387 0 0.000671387
3612 0.000610352 0 0.000610352
3613 0.000457764 0 0.000457764
3614 0.000549316 0 0.000549316
3615 0.000579834 0 0.000579834
3616 0.000640869 0 0.000640869
3617 0.000549316 0 0.000549316
3618 0.000610352 0 0.000610352
3619 0.000549316 0 0.000549316
3620 0.000518799 0 0.000518799
3621 0.000518799 0 0.000518799
3622 0.000640869 0 0.000640869
3623 0.000457764 0 0.000457764
3624 0.000579834 0 0.000579834
3625 0.000518799 0 0.000518799
3626 0.000457764 0 0.000457764
3627 0.000610352 0 0.000610352
3628 0.000549316 0 0.000549316
3629 0.000579834 0 0.000579834
3630 0.000518799 0 0.000518799
3631 0.000518799 0 0.000518799
3632 0.000579834 0 0.000579834
3633 0.000610352 0 0.000610352
3634 0.000579834 0 0.000579834
3635 0.000549316 0 0.000549316
3636 0.000610352 0 0.000610352
3637 0.000518799 0 0.000518799
3638 0.000549316 0 0.000549316
3639 0.000549316 0 0.000549316
3640 0.000518799 0 0.000518799
3641 0.000579834 0 0.000579834
3642 0.000610352 0 0.000610352
3643 0.000549316 0 0.000549316
3644 0.000549316 0 0.000549316
3645 0.000549316 0 0.000549316
3646 0.000549316 0 0.000549316
3647 0.000610352 0 0.000610352
3648 0.000518799 0 0.000518799
3649 0.000579834 0 0.000579834
3650 0.000549316 0 0.000549316
3651 0.000579834 0 0.000579834
3652 0.000579834 0 0.000579834
3653 0.000549316 0 0.000549316
3654 0.000518799 0 0.000518799
3655 0.000549316 0 0.000549316
3656 0.000457764 0 0.000457764
3657 0.000549316 0 0.000549316
3658 0.000518799 0 0.000518799
3659 0.000457764 0 0.000457764
3660 0.000488281 0 0.000488281
3661 0.000366211 0 0.000366211
3662 0.000579834 0 0.000579834
3663 0.000457764 0 0.000457764
3664 0.000518799 0 0.000518799
3665 0.000488281 0 0.000488281
3666 0.000427246 0 0.000427246
3667 0.000457764 0 0.000457764
3668 0.000488281 0 0.000488281
3669 0.000427246 0 0.000427246
3670 0.000488281 0 0.000488281
3671 0.000488281 0 0.000488281
3672 0.000366211 0 0.000366211
3673 0.000488281 0 0.000488281
3674 0.000396729 0 0.000396729
3675 0.000457764 0 0.000457764
3676 0.000396729 0 0.000396729
3677 0.000427246 0 0.000427246
3678 0.000305176 0 0.000305176
3679 0.000427246 0 0.000427246
3680 0.000396729 0 0.000396729
3681 0.000457764 0 0.000457764
3682 0.000427246 0 0.000427246
3683 0.000335693 0 0.000335693
3684 0.000305176 0 0.000305176
3685 0.000427246 0 0.000427246
3686 0.000305176 0 0.000305176
3687 0.000305176 0 0.000305176
3688 0.000579834 0 0.000579834
3689 0.000396729 0 0.000396729
3690 0.000335693 0 0.000335693
3691 0.000335693 0 0.000335693
3692 0.000396729 0 0.000396729
3693 0.000305176 0 0.000305176
3694 0.000366211 0 0.000366211
3695 0.000274658 0 0.000274658
3696 0.000396729 0 0.000396729
3697 0.000335693 0 0.000335693
3698 0.000305176 0 0.000305176
3699 0.000335693 0 0.000335693
3700 0.000244141 0 0.000244141
3701 0.000335693 0 0.000335693
3702 0.000274658 0 0.000274658
3703 0.000305176 0 0.000305176
3704 0.000244141 0 0.000244141
3705 0.000274658 0 0.000274658
3706 0.000244141 0 0.000244141
3707 0.000274658 0 0.000274658
3708 0.000274658 0 0.000274658
3709 0.000274658 0 0.000274658
3710 0.000244141 0 0.000244141
3711 0.000213623 0 0.000213623
3712 0.000274658 0 0.000274658
3713 0.000152588 0 0.000152588
3714 0.000183105 0 0.000183105
3715 0.000305176 0 0.000305176
3716 0.000183105 0 0.000183105
3717 0.000244141 0 0.000244141
3718 0.000152588 0 0.000152588
3719 0.000305176 0 0.000305176
3720 0.000244141 0 0.000244141
3721 0.000305176 0 0.000305176
3722 0.000274658 0 0.000274658
3723 0.000183105 0 0.000183105
3724 9.15527e-05 0 9.15527e-05
3725 0.000183105 0 0.000183105
3726 0.000213623 0 0.000213623
3727 0.000183105 0 0.000183105
3728 0.000152588 0 0.000152588
3729 0.000183105 0 0.000183105
3730 0.000152588 0 0.000152588
3731 9.15527e-05 0 9.15527e-05
3732 0.000152588 0 0.000152588
3733 3.05176e-05 0 3.05176e-05
3734 0.000183105 0 0.000183105
3735 3.05176e-05 0 3.05176e-05
3736 0.00012207 0 0.00012207
3737 6.10352e-05 0 6.10352e-05
3738 0.00012207 0 0.00012207
3739 0.00012207 0 0.00012207
3740 0.000183105 0 0.000183105
3741 9.15527e-05 0 9.15527e-05
3742 6.10352e-05 0 6.10352e-05
3743 0.000152588 0 0.000152588
3744 0.000183105 0 0.000183105
3745 0 0 0
3746 0.000152588 0 0.000152588
3747 9.15527e-05 0 9.15527e-05
3748 6.10352e-05 0 6.10352e-05
3749 3.05176e-05 0 3.05176e-05
3750 3.05176e-05 0 3.05176e-05
3751 0 0 0
3752 0 0 0
3753 3.05176e-05 0 3.05176e-05
3754 0.00012207 0 0.00012207
3755 9.15527e-05 0 9.15527e-05
3756 9.15527e-05 0 9.15527e-05
3757 0.000152588 0 0.000152588
3758 0.000152588 0 0.000152588
3759 9.15527e-05 0 9.15527e-05
3760 6.10352e-05 0 6.10352e-05
3761 9.15527e-05 0 9.15527e-05
3762 0.00012207 0 0.00012207
3763 0 0 0
3764 9.15527e-05 0 9.15527e-05
3765 6.10352e-05 0 6.10352e-05
3766 0.000183105 0 0.000183105
3767 0.000183105 0 0.000183105
3768 0.000183105 0 0.000183105
3769 0.00012207 0 0.00012207
3770 0.000183105 0 0.000183105
3771 0.000152588 0 0.000152588
3772 0.000152588 0 0.000152588
3773 0.000274658 0 0.000274658
3774 0.000213623 0 0.000213623
3775 0.000183105 0 0.000183105
3776 0.000152588 0 0.000152588
3777 0.000244141 0 0.000244141
3778 0.000335693 0 0.000335693
3779 0.000213623 0 0.000213623
3780 0.000183105 0 0.000183105
3781 0.000305176 0 0.000305176
3782 0.000335693 0 0.000335693
3783 0.000244141 0 0.000244141
3784 0.000274658 0 0.000274658
3785 0.000335693 0 0.000335693
3786 0.000396729 0 0.000396729
3787 0.000305176 0 0.000305176
3788 0.000427246 0 0.000427246
3789 0.000427246 0 0.000427246
3790 0.000396729 0 0.000396729
3791 0.000427246 0 0.000427246
3792 0.000427246 0 0.000427246
3793 0.000457764 0 0.000457764
3794 0.000427246 0 0.000427246
3795 0.000549316 0 0.000549316
3796 0.000549316 0 0.000549316
3797 0.000549316 0 0.000549316
3798 0.000579834 0 0.000579834
3799 0.000457764 0 0.000457764
3800 0.000579834 0 0.000579834
