Index Real_Part Imagine_part Amplitude
3752 2.50366e-07 9.021e-08 2.66122e-07
3753 3.02672e-05 1.14136e-07 3.02674e-05
3754 0.000122176 -2.53906e-07 0.000122176
3755 9.16585e-05 2.50183e-07 9.16588e-05
3756 9.1307e-05 -1.0498e-07 9.13071e-05
3757 0.000152845 -9.95483e-08 0.000152845
3758 0.000152477 2.47803e-07 0.000152477
3759 9.14638e-05 -2.55981e-07 9.14642e-05
3760 6.12784e-05 1.19446e-07 6.12786e-05
3761 9.1286e-05 8.45947e-08 9.1286e-05
3762 0.000122193 -2.40845e-07 0.000122193
3763 7.42188e-08 2.60925e-07 2.71276e-07
3764 9.13129e-05 -1.33484e-07 9.1313e-05
3765 6.12947e-05 -6.9397e-08 6.12947e-05
3766 0.000182968 2.33093e-07 0.000182968
3767 0.000183046 -2.64954e-07 0.000183046
3768 0.000183335 1.47095e-07 0.000183336
3769 0.000121807 5.39551e-08 0.000121807
3770 0.000183258 -2.24487e-07 0.000183258
3771 0.000152635 2.68127e-07 0.000152635
3772 0.000152368 -1.60156e-07 0.000152368
3773 0.000274927 -3.83301e-08 0.000274927
3774 0.000213454 2.15149e-07 0.000213455
3775 0.000183074 -2.70325e-07 0.000183074
3776 0.0001528 1.72668e-07 0.0001528
3777 0.000243867 2.2583e-08 0.000243867
3778 0.000335872 -2.05078e-07 0.000335872
3779 0.000213637 2.71667e-07 0.000213637
3780 0.000182902 -1.84631e-07 0.000182902
3781 0.000305449 -6.7749e-09 0.000305449
3782 0.000335505 1.94336e-07 0.000335505
3783 0.00024414 -2.72034e-07 0.000244141
3784 0.000274846 1.95984e-07 0.000274847
3785 0.000335415 -9.09424e-09 0.000335415
3786 0.000396937 -1.82922e-07 0.000396937
3787 0.000305155 2.71545e-07 0.000305155
3788 0.000427065 -2.06665e-07 0.000427065
3789 0.00042752 2.49023e-08 0.00042752
3790 0.000396516 1.70898e-07 0.000396516
3791 0.000427282 -2.70081e-07 0.000427282
3792 0.000427406 2.16614e-07 0.000427406
3793 0.000457497 -4.06494e-08 0.000457497
3794 0.00042747 -1.58264e-07 0.00042747
3795 0.000549261 2.677e-07 0.000549261
3796 0.000549165 -2.2583e-07 0.000549165
3797 0.000549577 5.62744e-08 0.000549577
3798 0.000579605 1.45081e-07 0.000579605
3799 0.000457829 -2.64404e-07 0.000457829
3800 0.00057997 2.34253e-07 0.00057997
3801 0.000610082 -7.16553e-08 0.000610082
3802 0.000580073 -1.31409e-07 0.000580073
3803 0.000518718 2.60254e-07 0.000518718
3804 0.000640743 -2.41943e-07 0.000640743
3805 0.000641126 8.6853e-08 0.000641126
3806 0.000579588 1.1731e-07 0.000579588
3807 0.000640963 -2.55188e-07 0.000640963
3808 0.000549428 2.48779e-07 0.000549428
3809 0.000579582 -1.01746e-07 0.000579582
3810 0.000671633 -1.02844e-07 0.000671633
3811 0.000701798 2.49268e-07 0.000701798
3812 0.000732327 -2.54761e-07 0.000732327
3813 0.00076318 1.16272e-07 0.00076318
3814 0.000579578 8.80127e-08 0.000579578
3815 0.00073255 -2.42493e-07 0.00073255
3816 0.00064095 2.59888e-07 0.00064095
3817 0.0007627 -1.30371e-07 0.0007627
3818 0.000702168 -7.28149e-08 0.000702168
3819 0.000701768 2.34863e-07 0.000701768
3820 0.000823912 -2.6416e-07 0.000823912
3821 0.000793689 1.44043e-07 0.000793689
3822 0.000732158 5.74341e-08 0.000732158
3823 0.000793612 -2.26501e-07 0.000793612
3824 0.000793504 2.67517e-07 0.000793504
3825 0.000793233 -1.57288e-07 0.000793233
3826 0.000824244 -4.18701e-08 0.000824244
3827 0.000854327 2.17346e-07 0.000854327
3828 0.000823947 -2.69958e-07 0.000823947
3829 0.000763154 1.69922e-07 0.000763154
3830 0.000762668 2.6123e-08 0.000762668
3831 0.000824155 -2.07397e-07 0.000824155
3832 0.000762962 2.71423e-07 0.000762962
3833 0.000793255 -1.82007e-07 0.000793255
3834 0.00088528 -1.03149e-08 0.00088528
3835 0.00100689 1.96777e-07 0.00100689
3836 0.000885003 -2.72034e-07 0.000885003
3837 0.000824173 1.93481e-07 0.000824173
3838 0.000823703 -5.5542e-09 0.000823703
3839 0.00085469 -1.85547e-07 0.000854691
3840 0.000793439 2.71729e-07 0.000793439
3841 0.000945872 -2.04285e-07 0.000945872
3842 0.000976833 2.13623e-08 0.000976833
3843 0.000915316 1.73645e-07 0.000915316
3844 0.000915557 -2.70508e-07 0.000915557
3845 0.000854663 2.14417e-07 0.000854663
3846 0.00088474 -3.71704e-08 0.00088474
3847 0.000854713 -1.61133e-07 0.000854713
3848 0.000884966 2.68311e-07 0.000884966
3849 0.00088486 -2.23816e-07 0.00088486
3850 0.000946313 5.27954e-08 0.000946313
3851 0.000884787 1.48071e-07 0.000884787
3852 0.000976624 -2.65259e-07 0.000976624
3853 0.000976704 2.32422e-07 0.000976704
3854 0.000884747 -6.82373e-08 0.000884747
3855 0.00103784 -1.34521e-07 0.00103784
3856 0.000854419 2.6123e-07 0.000854419
3857 0.000945919 -2.40295e-07 0.000945919
3858 0.000976825 8.34961e-08 0.000976825
3859 0.000976319 1.20544e-07 0.000976319
3860 0.000976655 -2.56409e-07 0.000976655
3861 0.000915645 2.47314e-07 0.000915645
3862 0.00103734 -9.84497e-08 0.00103734
3863 0.000976813 -1.0614e-07 0.000976813
3864 0.000915421 2.50671e-07 0.000915421
3865 0.00094595 -2.53479e-07 0.00094595
3866 0.00103785 1.13037e-07 0.00103785
3867 0.00100682 9.13086e-08 0.00100682
3868 0.000976681 -2.4408e-07 0.000976681
3869 0.000946132 2.5885e-07 0.000946132
3870 0.000945806 -1.27258e-07 0.000945806
3871 0.000946309 -7.62329e-08 0.000946309
3872 0.00103747 2.36633e-07 0.00103747
3873 0.000945979 -2.63245e-07 0.000945979
3874 0.000946279 1.41052e-07 0.000946279
3875 0.00103733 6.09131e-08 0.00103733
3876 0.000976708 -2.28455e-07 0.000976708
3877 0.000885057 2.66846e-07 0.000885057
3878 0.000854267 -1.54358e-07 0.000854267
3879 0.00103787 -4.53491e-08 0.00103787
3880 0.00106796 2.19421e-07 0.00106796
3881 0.00103756 -2.6947e-07 0.00103756
3882 0.00103781 1.67175e-07 0.00103781
3883 0.00109837 2.96631e-08 0.00109837
3884 0.00100726 -2.09717e-07 0.00100726
3885 0.000946064 2.71179e-07 0.000946064
3886 0.00094584 -1.79382e-07 0.00094584
3887 0.00100735 -1.3855e-08 0.00100735
3888 0.0010069 1.99219e-07 0.0010069
3889 0.00109863 -2.71973e-07 0.00109863
3890 0.0010378 1.90979e-07 0.0010378
3891 0.00106784 -2.01416e-09 0.00106784
3892 0.00100728 -1.8811e-07 0.00100728
3893 0.00100707 2.71851e-07 0.00100707
3894 0.000945864 -2.01965e-07 0.000945864
3895 0.000976831 1.78833e-08 0.000976831
3896 0.0010679 1.76331e-07 0.0010679
3897 0.00103762 -2.70813e-07 0.00103762
3898 0.00100725 2.12219e-07 0.00100725
3899 0.00103733 -3.36304e-08 0.00103733
3900 0.00103782 -1.6394e-07 0.00103782
3901 0.00103756 2.6886e-07 0.00103756
3902 0.000915368 -2.21802e-07 0.000915368
3903 0.00106838 4.93164e-08 0.00106838
3904 0.00103737 1.51062e-07 0.00103737
3905 0.00100714 -2.65991e-07 0.00100714
3906 0.000976704 2.30591e-07 0.000976704
3907 0.00100682 -6.48193e-08 0.00100682
3908 0.00103783 -1.37573e-07 0.00103783
3909 0.000976486 2.62207e-07 0.000976486
3910 0.000945912 -2.38586e-07 0.000945912
3911 0.00109889 8.00781e-08 0.00109889
3912 0.00109839 1.23718e-07 0.00109839
3913 0.00109872 -2.57568e-07 0.00109872
3914 0.00106823 2.45789e-07 0.00106823
3915 0.00106786 -9.50928e-08 0.00106786
3916 0.00103784 -1.09375e-07 0.00103784
3917 0.000945939 2.52014e-07 0.000945939
3918 0.00100698 -2.52197e-07 0.00100698
3919 0.000976811 1.09802e-07 0.000976811
3920 0.00103735 9.46655e-08 0.00103735
3921 0.0011903 -2.45605e-07 0.0011903
3922 0.00103768 2.5769e-07 0.00103768
3923 0.00100684 -1.24084e-07 0.00100684
3924 0.00106838 -7.96509e-08 0.00106838
3925 0.00109851 2.38403e-07 0.00109851
3926 0.00122063 -2.62329e-07 0.00122063
3927 0.00112938 1.38e-07 0.00112938
3928 0.00125096 6.43311e-08 0.00125096
3929 0.0011293 -2.30347e-07 0.0011293
3930 0.00109869 2.66113e-07 0.00109869
3931 0.00112892 -1.51428e-07 0.00112892
3932 0.00100735 -4.88281e-08 0.00100735
3933 0.000945886 2.21497e-07 0.000945886
3934 0.00119014 -2.68921e-07 0.00119014
3935 0.00109885 1.64368e-07 0.00109885
3936 0.00106784 3.32031e-08 0.00106784
3937 0.00100725 -2.11914e-07 0.00100725
3938 0.00100711 2.70874e-07 0.00100711
3939 0.0010679 -1.76697e-07 0.0010679
3940 0.00106839 -1.7395e-08 0.00106839
3941 0.000976381 2.0166e-07 0.000976381
3942 0.000976549 -2.71912e-07 0.000976549
3943 0.00103779 1.88416e-07 0.00103779
3944 0.00106785 1.52588e-09 0.00106785
3945 0.00100727 -1.90674e-07 0.00100727
3946 0.000976556 2.71973e-07 0.000976556
3947 0.000976382 -1.99585e-07 0.000976382
3948 0.000976831 1.42822e-08 0.000976831
3949 0.00100687 1.79016e-07 0.00100687
3950 0.000946067 -2.71179e-07 0.000946067
3951 0.00100726 2.09961e-07 0.00100726
3952 0.00103733 -3.00903e-08 0.00103733
3953 0.000976784 -1.66809e-07 0.000976784
3954 0.000976522 2.69409e-07 0.000976522
3955 0.000854329 -2.19727e-07 0.000854329
3956 0.000885283 4.58374e-08 0.000885283
3957 0.000823751 1.53992e-07 0.000823751
3958 0.00085455 -2.66724e-07 0.00085455
3959 0.000885158 2.28699e-07 0.000885158
3960 0.000915264 -6.13403e-08 0.000915264
3961 0.000854722 -1.40625e-07 0.000854722
3962 0.000915458 2.63123e-07 0.000915458
3963 0.000671255 -2.36877e-07 0.000671255
3964 0.000793722 7.67212e-08 0.000793722
3965 0.000884765 1.26831e-07 0.000884765
3966 0.000885093 -2.58667e-07 0.000885093
3967 0.000732538 2.44263e-07 0.000732538
3968 0.000854236 -9.17969e-08 0.000854236
3969 0.000824223 -1.1261e-07 0.000824223
3970 0.00076284 2.53357e-07 0.00076284
3971 0.000762832 -2.50854e-07 0.000762832
3972 0.000702157 1.06567e-07 0.000702157
3973 0.000823727 9.79614e-08 0.000823727
3974 0.000793566 -2.47131e-07 0.000793566
3975 0.000701998 2.56531e-07 0.000701999
3976 0.000640628 -1.20972e-07 0.000640628
3977 0.000854753 -8.30078e-08 0.000854753
3978 0.000732297 2.40051e-07 0.000732297
3979 0.00070183 -2.61414e-07 0.00070183
3980 0.00073266 1.34949e-07 0.00073266
3981 0.000823707 6.78101e-08 0.000823707
3982 0.00073256 -2.32178e-07 0.00073256
3983 0.000763 2.6532e-07 0.000763
3984 0.000732192 -1.48499e-07 0.000732192
3985 0.000702169 -5.23071e-08 0.000702169
3986 0.000671239 2.23572e-07 0.000671239
3987 0.000793414 -2.68372e-07 0.000793414
3988 0.00067161 1.61499e-07 0.00067161
3989 0.000793183 3.66821e-08 0.000793183
3990 0.000732586 -2.14172e-07 0.000732586
3991 0.000701933 2.70508e-07 0.000701933
3992 0.000640662 -1.7395e-07 0.000640662
3993 0.000641135 -2.09351e-08 0.000641135
3994 0.000671208 2.03979e-07 0.000671208
3995 0.000732408 -2.71729e-07 0.000732408
3996 0.000732621 1.85852e-07 0.000732621
3997 0.000701635 5.06592e-09 0.000701635
3998 0.000854681 -1.93176e-07 0.000854681
3999 0.0007019 2.72034e-07 0.0007019
4000 0.000671207 -1.97144e-07 0.000671207
4001 0.000641139 1.07422e-08 0.000641139
4002 0.000640663 1.81702e-07 0.000640663
4003 0.000701931 -2.71423e-07 0.000701932
4004 0.000641051 2.07703e-07 0.000641051
4005 0.000793185 -2.66113e-08 0.000793185
4006 0.000763157 -1.69556e-07 0.000763157
4007 0.000640837 2.69897e-07 0.000640837
4008 0.000671224 -2.1759e-07 0.000671224
4009 0.000671656 4.22974e-08 0.000671656
4010 0.000610129 1.5686e-07 0.000610129
4011 0.000610399 -2.67395e-07 0.000610399
4012 0.000732576 2.26746e-07 0.000732576
4013 0.000701642 -5.79224e-08 0.000701642
4014 0.000671614 -1.43677e-07 0.000671614
4015 0.000640809 2.64038e-07 0.000640809
4016 0.000640735 -2.35107e-07 0.000640735
4017 0.000641136 7.33032e-08 0.000641136
4018 0.000640631 1.29944e-07 0.000640631
4019 0.000640952 -2.59766e-07 0.000640952
4020 0.000702034 2.42676e-07 0.000702034
4021 0.000610097 -8.84399e-08 0.000610097
4022 0.000702147 -1.15845e-07 0.000702147
4023 0.000671286 2.54578e-07 0.000671286
4024 0.000640758 -2.49451e-07 0.000640758
4025 0.000549569 1.03271e-07 0.000549569
4026 0.000549068 1.01318e-07 0.000549068
4027 0.000610462 -2.48596e-07 0.000610462
4028 0.000549409 2.55371e-07 0.000549409
4029 0.00070166 -1.17737e-07 0.00070166
4030 0.000702159 -8.64258e-08 0.000702159
4031 0.00067126 2.41699e-07 0.000671261
4032 0.00051872 -2.60376e-07 0.00051872
4033 0.000580071 1.31836e-07 0.000580071
4034 0.000701643 7.1228e-08 0.000701643
4035 0.000579975 -2.34009e-07 0.000579975
4036 0.000640933 2.64526e-07 0.000640933
4037 0.000701676 -1.45508e-07 0.000701676
4038 0.000610617 -5.57861e-08 0.000610617
4039 0.0006102 2.25586e-07 0.0006102
4040 0.00054927 -2.67761e-07 0.00054927
4041 0.000549536 1.5863e-07 0.000549536
4042 0.000640601 4.02222e-08 0.000640601
4043 0.000579998 -2.16309e-07 0.000579998
4044 0.000610387 2.70142e-07 0.000610387
4045 0.000579624 -1.71265e-07 0.000579624
4046 0.000610621 -2.44751e-08 0.000610621
4047 0.000579657 2.0636e-07 0.000579658
4048 0.000640854 -2.71545e-07 0.000640854
4049 0.000610556 1.83289e-07 0.000610556
4050 0.000579565 8.60596e-09 0.000579565
4051 0.00061054 -1.95679e-07 0.00061054
4052 0.00064087 2.72034e-07 0.000640871
4053 0.000579644 -1.94641e-07 0.000579644
4054 0.000549591 7.20215e-09 0.000549591
4055 0.000579635 1.84326e-07 0.000579635
4056 0.000488296 -2.71667e-07 0.000488296
4057 0.000580008 2.05383e-07 0.000580008
4058 0.000549046 -2.30713e-08 0.000549046
4059 0.00061056 -1.72302e-07 0.00061056
4060 0.000549284 2.70325e-07 0.000549284
4061 0.00051863 -2.15454e-07 0.00051863
4062 0.000580099 3.88184e-08 0.000580099
4063 0.000457548 1.5979e-07 0.000457548
4064 0.000488319 -2.68005e-07 0.000488319
4065 0.000488433 2.24792e-07 0.000488433
4066 0.000579569 -5.44434e-08 0.000579569
4067 0.000427474 -1.46667e-07 0.000427475
4068 0.000549249 2.64832e-07 0.000549249
4069 0.000518657 -2.33337e-07 0.000518658
4070 0.000580107 6.98853e-08 0.000580107
4071 0.000488047 1.33057e-07 0.000488047
4072 0.000488356 -2.60803e-07 0.000488356
4073 0.000488405 2.41089e-07 0.000488405
4074 0.000488024 -8.5083e-08 0.000488024
4075 0.000580075 -1.19019e-07 0.000580075
4076 0.000518702 2.55859e-07 0.000518702
4077 0.000549205 -2.47986e-07 0.000549205
4078 0.000488534 9.99756e-08 0.000488534
4079 0.000457514 1.04553e-07 0.000457514
4080 0.00045787 -2.5e-07 0.00045787
4081 0.000518895 2.54089e-07 0.000518895
4082 0.000457517 -1.14563e-07 0.000457517
4083 0.000427497 -8.97827e-08 0.000427497
4084 0.000488158 2.43347e-07 0.000488158
4085 0.000488202 -2.59338e-07 0.000488202
4086 0.000458 1.28723e-07 0.000458
4087 0.000396466 7.4646e-08 0.000396466
4088 0.000457896 -2.3584e-07 0.000457896
4089 0.000549385 2.63672e-07 0.000549385
4090 0.00045753 -1.42456e-07 0.00045753
4091 0.00039699 -5.92651e-08 0.00039699
4092 0.000457609 2.27539e-07 0.000457609
4093 0.000457715 -2.67151e-07 0.000457715
4094 0.000457985 1.55762e-07 0.000457985
4095 0.000488009 4.37012e-08 0.000488009
4096 0.00039689 -2.18445e-07 0.00039689
4097 0.0004578 2.69714e-07 0.0004578
4098 0.000396514 -1.68457e-07 0.000396514
4099 0.000396996 -2.80151e-08 0.000396996
4100 0.000427069 2.08618e-07 0.000427069
4101 0.000305153 -2.71301e-07 0.000305153
4102 0.000366409 1.80603e-07 0.000366409
4103 0.000335421 1.2207e-08 0.000335421
4104 0.000396915 -1.9812e-07 0.000396915
4105 0.000366214 2.72034e-07 0.000366214
4106 0.000304983 -1.922e-07 0.000304983
4107 0.000335967 3.66211e-09 0.000335967
4108 0.000304976 1.8689e-07 0.000304976
4109 0.000305184 -2.7179e-07 0.000305184
4110 0.000213803 2.03064e-07 0.000213803
4111 0.000274378 -1.95313e-08 0.000274378
4112 0.000274866 -1.75049e-07 0.000274866
4113 0.000183083 2.70691e-07 0.000183083
4114 0.000335522 -2.13257e-07 0.000335522
4115 0.00012234 3.52783e-08 0.00012234
4116 0.000121854 1.62659e-07 0.000121854
4117 9.15939e-05 -2.68616e-07 9.15943e-05
4118 0.000244294 2.22717e-07 0.000244294
4119 0.000152325 -5.09644e-08 0.000152325
4120 9.17828e-05 -1.49658e-07 9.1783e-05
4121 0.00012201 2.65625e-07 0.00012201
4122 0.000213477 -2.31445e-07 0.000213477
4123 0.000213889 6.64062e-08 0.000213889
4124 9.13132e-05 1.36169e-07 9.13133e-05
4125 9.16246e-05 -2.6178e-07 9.16249e-05
4126 0.00015272 2.3938e-07 0.00015272
4127 9.12915e-05 -8.1665e-08 9.12915e-05
4128 0.00015283 -1.22192e-07 0.00015283
4129 -9.021e-08 2.57019e-07 2.72391e-07
4130 6.09171e-05 -2.46521e-07 6.09176e-05
4131 9.1806e-05 9.66797e-08 9.1806e-05
4132 9.13047e-05 1.07849e-07 9.13048e-05
4133 -3.04169e-05 -2.51404e-07 3.04179e-05
4134 3.06159e-05 2.52808e-07 3.06169e-05
4135 -3.077e-05 -1.11328e-07 3.07702e-05
4136 6.12942e-05 -9.30786e-08 6.12943e-05
4137 0.000121959 2.44873e-07 0.000121959
4138 -8.78906e-08 -2.5824e-07 2.72787e-07
4139 -3.02794e-05 1.2561e-07 3.02796e-05
4140 -6.12942e-05 7.8064e-08 6.12942e-05
4141 -6.09042e-05 -2.37549e-07 6.09047e-05
4142 -0.000121997 2.62817e-07 0.000121997
4143 -6.12704e-05 -1.39465e-07 6.12706e-05
4144 -0.000121805 -6.27441e-08 0.000121805
4145 -0.000152729 2.29431e-07 0.000152729
4146 -9.16107e-05 -2.66418e-07 9.16111e-05
4147 -9.13269e-05 1.52832e-07 9.1327e-05
4148 -9.18254e-05 4.71802e-08 9.18254e-05
4149 -0.00012191 -2.2052e-07 0.00012191
4150 -0.00012203 2.69226e-07 0.000122031
4151 -0.000152804 -1.65649e-07 0.000152804
4152 -6.07676e-05 -3.14941e-08 6.07676e-05
4153 -0.000183276 2.10876e-07 0.000183276
4154 -0.00015261 -2.71057e-07 0.00015261
4155 -0.000213417 1.77979e-07 0.000213417
4156 -0.000122346 1.57471e-08 0.000122346
4157 -0.000213438 -2.005e-07 0.000213439
4158 -0.000183095 2.71973e-07 0.000183095
4159 -0.000122272 -1.89636e-07 0.000122272
4160 -0.000182836 1.2207e-10 0.000182836
4161 -0.000183302 1.89453e-07 0.000183302
4162 -0.000213612 -2.71912e-07 0.000213613
4163 -0.00012189 2.00684e-07 0.00012189
4164 -0.000213897 -1.59912e-08 0.000213897
4165 -0.000182895 -1.77734e-07 0.000182895
4166 -9.15729e-05 2.70996e-07 9.15733e-05
4167 -0.000183281 -2.1106e-07 0.000183281
4168 -0.000182838 3.17993e-08 0.000182838
4169 -0.000183318 1.65466e-07 0.000183318
4170 -0.00027462 -2.69165e-07 0.00027462
4171 -0.000213463 2.20703e-07 0.000213463
4172 -0.000183375 -4.74854e-08 0.000183375
4173 -0.000243914 -1.52588e-07 0.000243914
4174 -0.00015264 2.66418e-07 0.00015264
4175 -0.000152735 -2.29614e-07 0.000152736
4176 -6.07739e-05 6.29883e-08 6.0774e-05
4177 -0.000122307 1.39221e-07 0.000122308
4178 -0.000213554 -2.62695e-07 0.000213554
4179 -0.000182974 2.37671e-07 0.000182974
4180 -0.000183363 -7.83081e-08 0.000183363
4181 -0.000182864 -1.25366e-07 0.000182864
4182 -0.000244227 2.58179e-07 0.000244228
4183 -3.06423e-05 -2.44995e-07 3.06433e-05
4184 -0.000152334 9.33228e-08 0.000152334
4185 -0.000183359 1.11084e-07 0.000183359
4186 -0.00015249 -2.52747e-07 0.00015249
4187 -0.000213519 2.51465e-07 0.000213519
4188 -0.00021387 -1.08093e-07 0.00021387
4189 -0.000121815 -9.64355e-08 0.000121815
4190 -0.000152701 2.46399e-07 0.000152701
4191 -0.000122155 -2.5708e-07 0.000122156
4192 -0.000152343 1.22437e-07 0.000152343
4193 -0.00012233 8.14209e-08 0.00012233
4194 -0.000182969 -2.39258e-07 0.000182969
4195 -0.000121994 2.61841e-07 0.000121994
4196 -0.000244368 -1.36414e-07 0.000244368
4197 -0.000152322 -6.61621e-08 0.000152322
4198 -0.000183252 2.31323e-07 0.000183252
4199 -9.1611e-05 -2.65686e-07 9.16114e-05
4200 -0.000213397 1.49841e-07 0.000213397
4201 -0.00015285 5.07202e-08 0.00015285
4202 -0.000182942 -2.22595e-07 0.000182942
4203 -0.000152548 2.68677e-07 0.000152549
4204 -0.000122289 -1.62842e-07 0.000122289
4205 -0.000152316 -3.50342e-08 0.000152316
4206 -0.000122238 2.13135e-07 0.000122238
4207 -6.10624e-05 -2.70691e-07 6.1063e-05
4208 -0.000152382 1.75232e-07 0.000152382
4209 -0.000152862 1.92871e-08 0.000152862
4210 -0.000121884 -2.02881e-07 0.000121884
4211 -0.000122056 2.71851e-07 0.000122056
4212 -0.000152791 -1.87073e-07 0.000152791
4213 -6.07619e-05 -3.41797e-09 6.07619e-05
4214 -9.17496e-05 1.92017e-07 9.17498e-05
4215 -9.15444e-05 -2.72034e-07 9.15448e-05
4216 1.84448e-07 1.98303e-07 2.70823e-07
4217 -0.000122341 -1.24512e-08 0.000122341
4218 -0.000121867 -1.8042e-07 0.000121868
4219 -9.15691e-05 2.71301e-07 9.15695e-05
4220 -3.0694e-05 -2.08801e-07 3.06947e-05
4221 -6.07643e-05 2.82593e-08 6.07643e-05
4222 -3.07322e-05 1.68274e-07 3.07326e-05
4223 -6.10023e-05 -2.69653e-07 6.10029e-05
4224 -6.08734e-05 2.18628e-07 6.08737e-05
4225 -3.07841e-05 -4.39453e-08 3.07842e-05
4226 -9.13278e-05 -1.55518e-07 9.13279e-05
4227 -0.000152637 2.6709e-07 0.000152637
4228 6.08846e-05 -2.27661e-07 6.0885e-05
4229 2.63123e-07 5.95093e-08 2.69768e-07
4230 -2.29858e-07 1.42273e-07 2.70327e-07
4231 -6.09662e-05 -2.63611e-07 6.09668e-05
4232 1.33789e-07 2.35962e-07 2.71252e-07
4233 -2.55859e-07 -7.48901e-08 2.66594e-07
4234 -9.13065e-05 -1.28479e-07 9.13066e-05
4235 6.09546e-05 2.59277e-07 6.09551e-05
4236 0.000121948 -2.43469e-07 0.000121948
4237 3.07748e-05 9.00269e-08 3.0775e-05
4238 6.07867e-05 1.14319e-07 6.07868e-05
4239 6.11307e-05 -2.54028e-07 6.11313e-05
4240 3.06243e-05 2.50122e-07 3.06254e-05
4241 -9.18015e-05 -1.04797e-07 9.18016e-05
4242 -9.12993e-05 -9.97314e-08 9.12994e-05
4243 6.09208e-05 2.47925e-07 6.09213e-05
4244 3.0423e-05 -2.5592e-07 3.04241e-05
4245 9.17969e-05 1.19263e-07 9.1797e-05
4246 -2.547e-07 8.48389e-08 2.68458e-07
4247 3.06437e-05 -2.40967e-07 3.06447e-05
4248 3.05911e-05 2.60864e-07 3.05922e-05
4249 -3.07545e-05 -1.33301e-07 3.07547e-05
4250 2.62146e-07 -6.96411e-08 2.71239e-07
4251 6.08947e-05 2.33154e-07 6.08951e-05
4252 6.09731e-05 -2.64893e-07 6.09737e-05
4253 2.31079e-07 1.46912e-07 2.73826e-07
4254 6.07692e-05 5.41992e-08 6.07692e-05
4255 1.5271e-07 -2.24609e-07 2.71606e-07
4256 9.15983e-05 2.68066e-07 9.15987e-05
4257 3.03e-05 -1.59973e-07 3.03004e-05
4258 6.1302e-05 -3.85742e-08 6.1302e-05
4259 6.0863e-05 2.15271e-07 6.08634e-05
4260 0.000152559 -2.70325e-07 0.00015256
4261 0.000152799 1.72546e-07 0.000152799
4262 0.000121795 2.28271e-08 0.000121795
4263 1.76819e-07 -2.05261e-07 2.70919e-07
4264 -3.05026e-05 2.71667e-07 3.05038e-05
4265 -3.07166e-05 -1.84509e-07 3.07171e-05
4266 6.1304e-05 -6.95801e-09 6.1304e-05
4267 0.0001524 1.94458e-07 0.0001524
4268 9.15568e-05 -2.72034e-07 9.15572e-05
4269 0.000183294 1.95801e-07 0.000183294
4270 0.000121805 -8.91113e-09 0.000121805
4271 9.17486e-05 -1.83044e-07 9.17488e-05
4272 9.1539e-05 2.71545e-07 9.15394e-05
4273 0.000152415 -2.06482e-07 0.000152415
4274 0.00018337 2.47192e-08 0.00018337
4275 0.000152378 1.71021e-07 0.000152378
4276 0.00027469 -2.70081e-07 0.00027469
4277 0.000244306 2.16492e-07 0.000244306
4278 0.00015232 -4.04663e-08 0.000152321
4279 0.000213846 -1.58447e-07 0.000213846
4280 0.000122018 2.67761e-07 0.000122018
4281 0.000121922 -2.25708e-07 0.000121922
4282 0.000213891 5.60913e-08 0.000213891
4283 0.000182875 1.45264e-07 0.000182875
4284 0.000213686 -2.64465e-07 0.000213686
4285 0.000274793 2.34192e-07 0.000274793
4286 0.000213357 -7.14722e-08 0.000213357
4287 0.000183341 -1.31592e-07 0.000183341
4288 0.000183024 2.60315e-07 0.000183025
4289 0.000182979 -2.41821e-07 0.000182979
4290 0.000244395 8.66699e-08 0.000244395
4291 0.000213374 1.17554e-07 0.000213374
4292 0.000183198 -2.55249e-07 0.000183199
4293 0.000244253 2.48718e-07 0.000244253
4294 0.000304924 -1.01501e-07 0.000304924
4295 0.000305425 -1.03027e-07 0.000305425
4296 0.000244029 2.49329e-07 0.000244029
4297 0.000335602 -2.547e-07 0.000335602
4298 0.000396971 1.16089e-07 0.000396972
4299 0.00039647 8.81958e-08 0.00039647
4300 0.000305302 -2.42554e-07 0.000305302
4301 0.000244228 2.59827e-07 0.000244228
4302 0.000304941 -1.30188e-07 0.000304941
4303 0.000335951 -7.30591e-08 0.000335951
4304 0.000335554 2.34985e-07 0.000335554
4305 0.000366149 -2.64099e-07 0.00036615
4306 0.000427472 1.43921e-07 0.000427472
4307 0.000335429 5.76782e-08 0.000335429
4308 0.000427395 -2.26624e-07 0.000427395
4309 0.000305225 2.67456e-07 0.000305225
4310 0.000304955 -1.57104e-07 0.000304955
4311 0.000335963 -4.20532e-08 0.000335963
4312 0.000396563 2.17468e-07 0.000396563
4313 0.000427209 -2.69897e-07 0.00042721
4314 0.000457976 1.698e-07 0.000457976
4315 0.000426975 2.63062e-08 0.000426975
4316 0.000488453 -2.07581e-07 0.000488453
4317 0.00042727 2.71423e-07 0.00042727
4318 0.000427048 -1.81885e-07 0.000427048
4319 0.000458027 -1.0498e-08 0.000458027
4320 0.000366028 1.9696e-07 0.000366028
4321 0.000457761 -2.72034e-07 0.000457761
4322 0.0003664 1.93359e-07 0.0003664
4323 0.000549048 -5.37109e-09 0.000549048
4324 0.000396929 -1.85669e-07 0.000396929
4325 0.000396717 2.71729e-07 0.000396718
4326 0.000518619 -2.04163e-07 0.000518619
4327 0.000396992 2.11792e-08 0.000396992
