Index Real_Part Imagine_part Amplitude
8816 0 0 0
8817 0 0 0
8818 0 0 0
8819 0 0 0
8820 0 0 0
8821 0 0 0
8822 0 0 0
8823 0 0 0
8824 0 0 0
8825 0 0 0
8826 0 0 0
8827 0 0 0
8828 0 0 0
8829 0.606523 -0.381689 0.716629
8830 0 0 0
8831 0 0 0
8832 0 0 0
8833 0 0 0
8834 0 0 0
8835 0 0 0
8836 0 0 0
8837 0 0 0
8838 -0.079936 -0.686235 0.690875
8839 0.842101 0.178573 0.860827
8840 0 0 0
8841 0.157347 0.637204 0.656344
8842 0 0 0
8843 0 0 0
8844 0 0 0
8845 0 0 0
8846 0 0 0
8847 0 0 0
8848 0 0 0
8849 0 0 0
8850 0 0 0
8851 0 0 0
8852 0 0 0
8853 0 0 0
8854 0 0 0
8855 0 0 0
8856 0 0 0
8857 0 0 0
8858 0 0 0
8859 0 0 0
8860 0 0 0
8861 0.574425 0.711332 0.914307
8862 0 0 0
8863 -0.651071 0.795094 1.02765
8864 -0.620952 -0.234329 0.663695
8865 -0.593722 -0.55946 0.815783
8866 0 0 0
8867 0 0 0
8868 0 0 0
8869 0 0 0
8870 -0.475699 -1.01716 1.1229
8871 0 0 0
8872 0.916396 -0.445539 1.01896
8873 0.373243 0.653681 0.752734
8874 0 0 0
8875 0 0 0
8876 0 0 0
8877 0 0 0
8878 0 0 0
8879 0 0 0
8880 0 0 0
8881 0 0 0
8882 0 0 0
8883 0 0 0
8884 0 0 0
8885 0 0 0
8886 0 0 0
8887 0 0 0
8888 0 0 0
8889 0 0 0
8890 0 0 0
8891 0 0 0
8892 0 0 0
8893 0 0 0
8894 0 0 0
8895 0 0 0
8896 0 0 0
8897 0 0 0
8898 0 0 0
8899 0 0 0
8900 0 0 0
8901 0 0 0
8902 0 0 0
8903 0 0 0
8904 0 0 0
8905 0 0 0
8906 0 0 0
8907 0 0 0
8908 0 0 0
8909 0 0 0
8910 0 0 0
8911 0 0 0
8912 0 0 0
8913 0 0 0
8914 0 0 0
8915 0 0 0
8916 0 0 0
8917 0 0 0
8918 0 0 0
8919 0 0 0
8920 0 0 0
8921 0 0 0
8922 0 0 0
8923 0 0 0
8924 0 0 0
8925 0 0 0
8926 0 0 0
8927 0 0 0
8928 0 0 0
8929 0 0 0
8930 0 0 0
8931 0 0 0
8932 0 0 0
8933 0 0 0
8934 0 0 0
8935 0 0 0
8936 0 0 0
8937 0 0 0
8938 0 0 0
8939 0 0 0
8940 0 0 0
8941 0 0 0
8942 0 0 0
8943 0 0 0
8944 0 0 0
8945 0 0 0
8946 0 0 0
8947 0 0 0
8948 0 0 0
8949 0 0 0
8950 0 0 0
8951 0 0 0
8952 0 0 0
8953 0 0 0
8954 0 0 0
8955 0 0 0
8956 0 0 0
8957 0 0 0
8958 0 0 0
8959 0 0 0
8960 0 0 0
8961 0 0 0
8962 0 0 0
8963 0 0 0
8964 0 0 0
8965 0 0 0
8966 0 0 0
8967 0 0 0
8968 0 0 0
8969 0 0 0
8970 0 0 0
8971 0 0 0
8972 0 0 0
8973 0 0 0
8974 0 0 0
8975 0 0 0
8976 0 0 0
8977 0 0 0
8978 0 0 0
8979 0 0 0
8980 0 0 0
8981 0 0 0
8982 0 0 0
8983 0 0 0
8984 0 0 0
8985 0 0 0
8986 0 0 0
8987 0 0 0
8988 -0.181283 -0.775116 0.796033
8989 0 0 0
8990 0 0 0
8991 0 0 0
8992 0 0 0
8993 0 0 0
8994 0.074989 -0.714802 0.718725
8995 0 0 0
8996 0 0 0
8997 0 0 0
8998 0 0 0
8999 0 0 0
9000 0 0 0
9001 0 0 0
9002 0 0 0
9003 0 0 0
9004 0 0 0
9005 0 0 0
9006 0 0 0
9007 0 0 0
9008 0 0 0
9009 0 0 0
9010 0 0 0
9011 0 0 0
9012 0 0 0
9013 0 0 0
9014 0.410693 -0.540814 0.679079
9015 0 0 0
9016 0.283955 0.599379 0.663239
9017 0 0 0
9018 0 0 0
9019 0 0 0
9020 0 0 0
9021 0 0 0
9022 0 0 0
9023 0 0 0
9024 0 0 0
9025 0 0 0
9026 0 0 0
9027 0 0 0
9028 0 0 0
9029 -0.226381 -0.728639 0.762996
9030 0 0 0
9031 0 0 0
9032 0 0 0
9033 0 0 0
9034 0 0 0
9035 -0.153724 -0.687283 0.704265
9036 0 0 0
9037 0.028622 -0.825708 0.826204
9038 0.509293 -0.609844 0.794537
9039 0.846353 -0.744981 1.12752
9040 1.23196 0.380816 1.28948
9041 0.864704 0.473343 0.985782
9042 0.137093 1.43575 1.44228
9043 -0.401015 0.529716 0.664388
9044 -0.97117 0.624468 1.15461
9045 -0.543865 -0.593442 0.804961
9046 0 0 0
9047 0.374706 -0.66204 0.760724
9048 0 0 0
9049 0 0 0
9050 0 0 0
9051 0 0 0
9052 0 0 0
9053 0.633736 -0.368429 0.733049
9054 0.28406 0.609821 0.672735
9055 0 0 0
9056 -0.692703 0.540526 0.878639
9057 0 0 0
9058 0 0 0
9059 0 0 0
9060 0 0 0
9061 0 0 0
9062 0 0 0
9063 0.137897 -0.726717 0.739685
9064 0 0 0
9065 0 0 0
9066 0 0 0
9067 0 0 0
9068 0 0 0
9069 0 0 0
9070 0 0 0
9071 0.129559 -0.749051 0.760173
9072 0 0 0
9073 0.630623 0.195047 0.660097
9074 0 0 0
9075 0 0 0
9076 0 0 0
9077 0.573386 -0.491068 0.75493
9078 0 0 0
9079 0.534596 0.412408 0.675184
9080 0 0 0
9081 0 0 0
9082 0 0 0
9083 0 0 0
9084 0 0 0
9085 0 0 0
9086 -0.346708 -0.650558 0.737179
9087 0.731619 -0.340138 0.806821
9088 0 0 0
9089 0 0 0
9090 -0.493542 -0.465469 0.678414
9091 0 0 0
9092 0 0 0
9093 0.470791 0.55779 0.729914
9094 -0.835087 0.288929 0.883657
9095 0 0 0
9096 -0.44786 -1.4643 1.53126
9097 1.17124 -0.55094 1.29435
9098 0.881261 -0.183078 0.900077
9099 0.359523 0.904587 0.973414
9100 0 0 0
9101 0 0 0
9102 0.636963 -0.553128 0.843607
9103 1.15372 0.532877 1.27083
9104 -0.123758 0.880023 0.888682
9105 -0.662934 0.868061 1.09225
9106 -1.13246 -0.880032 1.4342
9107 -0.065526 -0.944385 0.946656
9108 1.09452 -1.16778 1.60053
9109 1.01183 0.306413 1.05721
9110 0.924738 0.542801 1.07227
9111 -0.176437 0.884987 0.902403
9112 0 0 0
9113 0 0 0
9114 0 0 0
9115 0 0 0
9116 0 0 0
9117 0 0 0
9118 0 0 0
9119 0 0 0
9120 0 0 0
9121 0 0 0
9122 0 0 0
9123 -0.476654 0.481458 0.677496
9124 0 0 0
9125 0 0 0
9126 0 0 0
9127 0 0 0
9128 0 0 0
9129 0 0 0
9130 0 0 0
9131 0 0 0
9132 0 0 0
9133 0 0 0
9134 0 0 0
9135 0 0 0
9136 0 0 0
9137 0 0 0
9138 0 0 0
9139 -0.698966 -0.112712 0.707995
9140 0.559818 -0.593062 0.815548
9141 0 0 0
9142 0.734286 0.969732 1.21637
9143 -1.0052 0.971951 1.39826
9144 -1.16291 0.16392 1.17441
9145 -1.2826 -1.02404 1.64125
9146 0.195262 -1.34152 1.35565
9147 0.654768 -0.782433 1.02026
9148 0.845886 0.168161 0.862439
9149 0 0 0
9150 0 0 0
9151 0 0 0
9152 0 0 0
9153 0 0 0
9154 0 0 0
9155 -0.686797 -0.532723 0.869186
9156 0 0 0
9157 0.225842 -0.644721 0.683132
9158 0.715972 0.280153 0.768831
9159 0 0 0
9160 0 0 0
9161 0 0 0
9162 0 0 0
9163 0 0 0
9164 0 0 0
9165 0 0 0
9166 0 0 0
9167 0 0 0
9168 0 0 0
9169 0 0 0
9170 0 0 0
9171 0 0 0
9172 0 0 0
9173 0 0 0
9174 0 0 0
9175 0 0 0
9176 0 0 0
9177 0 0 0
9178 0 0 0
9179 0 0 0
9180 0 0 0
9181 0 0 0
9182 -0.257369 0.622632 0.673728
9183 0 0 0
9184 0 0 0
9185 0 0 0
9186 0 0 0
9187 0 0 0
9188 0 0 0
9189 0 0 0
9190 0 0 0
9191 0 0 0
9192 0 0 0
9193 0 0 0
9194 0 0 0
9195 0 0 0
9196 0 0 0
9197 0 0 0
9198 0 0 0
9199 0 0 0
9200 0 0 0
9201 0 0 0
9202 0 0 0
9203 0 0 0
9204 0 0 0
9205 0 0 0
9206 0 0 0
9207 0 0 0
9208 0 0 0
9209 0 0 0
9210 0 0 0
9211 0 0 0
9212 0 0 0
9213 0 0 0
9214 0 0 0
9215 0 0 0
9216 0 0 0
9217 0 0 0
9218 0 0 0
9219 0.646083 -0.421424 0.771376
9220 0 0 0
9221 0.719607 0.408834 0.827635
9222 0 0 0
9223 0 0 0
9224 0 0 0
9225 0 0 0
9226 0 0 0
9227 0 0 0
9228 -0.727902 0.112345 0.736521
9229 0 0 0
9230 -0.760298 -0.845163 1.13682
9231 0.290036 -1.04104 1.08069
9232 0.705714 -1.02069 1.24091
9233 1.27413 0.097494 1.27785
9234 0.823122 0.578383 1.00601
9235 0.010875 0.959977 0.960039
9236 -0.551055 0.414083 0.689294
9237 0 0 0
9238 0 0 0
9239 0 0 0
9240 0 0 0
9241 0 0 0
9242 0 0 0
9243 0 0 0
9244 0 0 0
9245 0 0 0
9246 0 0 0
9247 0 0 0
9248 0 0 0
9249 0 0 0
9250 0 0 0
9251 0 0 0
9252 0 0 0
9253 0 0 0
9254 0 0 0
9255 0 0 0
9256 0 0 0
9257 0 0 0
9258 0 0 0
9259 0 0 0
9260 0 0 0
9261 0 0 0
9262 0 0 0
9263 0 0 0
9264 0 0 0
9265 0 0 0
9266 0 0 0
9267 0 0 0
9268 0 0 0
9269 0 0 0
9270 0 0 0
9271 0 0 0
9272 0 0 0
9273 0 0 0
9274 0 0 0
9275 0 0 0
9276 0 0 0
9277 0 0 0
9278 0 0 0
9279 0 0 0
9280 0 0 0
9281 0 0 0
9282 0 0 0
9283 0 0 0
9284 0 0 0
9285 0 0 0
9286 0 0 0
9287 0 0 0
9288 0 0 0
9289 0 0 0
9290 0 0 0
9291 0 0 0
9292 0 0 0
9293 0 0 0
9294 0 0 0
9295 0 0 0
9296 0 0 0
9297 0 0 0
9298 0 0 0
9299 0 0 0
9300 0 0 0
9301 0 0 0
9302 0 0 0
9303 0 0 0
9304 0 0 0
9305 0 0 0
9306 0 0 0
9307 0 0 0
9308 0 0 0
9309 0 0 0
9310 0 0 0
9311 0 0 0
9312 0 0 0
9313 0 0 0
9314 0 0 0
9315 0 0 0
9316 0 0 0
9317 0 0 0
9318 0 0 0
9319 0 0 0
9320 0 0 0
9321 -0.643352 0.629891 0.900369
9322 0 0 0
9323 -0.298534 -1.11893 1.15807
9324 0.646127 -0.187602 0.672811
9325 1.18589 0.435938 1.26348
9326 -0.516843 1.16948 1.2786
9327 -1.15335 0.666564 1.33212
9328 -1.15716 -1.20132 1.66799
9329 -0.025784 -1.58918 1.58939
9330 1.63736 -0.407429 1.68729
9331 0.817154 0.257452 0.856751
9332 -0.231322 1.29309 1.31362
9333 -0.53539 -0.402711 0.669939
9334 -0.413397 -0.914299 1.00341
9335 1.28632 -0.524264 1.38906
9336 0.976983 0.264779 1.01223
9337 0.241285 1.09571 1.12196
9338 0 0 0
9339 0 0 0
9340 0 0 0
9341 1.08627 0.253563 1.11548
9342 0.449108 0.842549 0.954771
9343 -0.222433 1.07058 1.09345
9344 0 0 0
9345 0 0 0
9346 0 0 0
9347 0 0 0
9348 -0.684079 0.036933 0.685075
9349 0 0 0
9350 0 0 0
9351 0 0 0
9352 0 0 0
9353 0 0 0
9354 0 0 0
9355 0 0 0
9356 0 0 0
9357 0 0 0
9358 0 0 0
9359 0 0 0
9360 0 0 0
9361 0 0 0
9362 0 0 0
9363 0 0 0
9364 0 0 0
9365 0 0 0
9366 0 0 0
9367 0 0 0
9368 0 0 0
9369 0 0 0
9370 0 0 0
9371 0 0 0
9372 0 0 0
9373 0 0 0
9374 0 0 0
9375 0 0 0
9376 0 0 0
9377 0 0 0
9378 0 0 0
9379 0 0 0
9380 0 0 0
9381 0 0 0
9382 0 0 0
9383 0 0 0
9384 0 0 0
9385 0 0 0
9386 0 0 0
9387 0 0 0
9388 0 0 0
9389 0 0 0
9390 0 0 0
9391 0 0 0
9392 0 0 0
9393 0 0 0
9394 0 0 0
9395 0 0 0
9396 0 0 0
9397 0 0 0
9398 0 0 0
9399 0 0 0
9400 0 0 0
9401 0 0 0
9402 0 0 0
9403 0 0 0
9404 0 0 0
9405 0 0 0
9406 0 0 0
9407 0 0 0
9408 0 0 0
9409 0 0 0
9410 0 0 0
9411 0 0 0
9412 0 0 0
9413 0 0 0
9414 0 0 0
9415 0 0 0
9416 0 0 0
9417 0 0 0
9418 0 0 0
9419 0 0 0
9420 0 0 0
9421 0 0 0
9422 0 0 0
9423 0 0 0
9424 0 0 0
9425 0 0 0
9426 0 0 0
9427 0 0 0
9428 0 0 0
9429 0 0 0
9430 0 0 0
9431 0 0 0
9432 0 0 0
9433 0 0 0
9434 0 0 0
9435 0 0 0
9436 0 0 0
9437 0 0 0
9438 0 0 0
9439 -0.785644 -0.14219 0.798407
9440 0 0 0
9441 0 0 0
9442 0 0 0
9443 0 0 0
9444 0 0 0
9445 0 0 0
9446 0 0 0
9447 -0.644508 0.405764 0.7616
9448 0 0 0
9449 -0.512348 -1.09396 1.20799
9450 0.631816 -0.769973 0.996017
9451 1.27296 -0.23112 1.29377
9452 0.695607 0.600949 0.919244
9453 -0.215513 0.850682 0.877557
9454 0 0 0
9455 0 0 0
9456 1.26916 0.225899 1.28911
9457 0.579494 0.926209 1.09255
9458 -0.516301 1.33125 1.42787
9459 -0.937689 0.537374 1.08076
9460 -0.77298 -0.787694 1.10361
9461 0 0 0
9462 0.637312 -0.165103 0.658351
9463 -0.72194 0.638731 0.963937
9464 0 0 0
9465 -0.651476 -0.728422 0.977251
9466 0 0 0
9467 0 0 0
9468 0 0 0
9469 0 0 0
9470 0.634303 -0.793703 1.01602
9471 0 0 0
9472 1.02094 0.595012 1.18167
9473 0 0 0
9474 0 0 0
9475 0 0 0
9476 0 0 0
9477 -0.323358 0.822325 0.883617
9478 0 0 0
9479 -1.22043 -0.348897 1.26933
9480 0.207612 -0.887809 0.911761
9481 0.363136 -0.750326 0.833581
9482 0.736793 0.167134 0.755512
9483 0 0 0
9484 0 0 0
9485 0 0 0
9486 0 0 0
9487 0 0 0
9488 0 0 0
9489 -0.694051 -0.269499 0.744538
9490 0 0 0
9491 0.452734 -0.482532 0.661669
9492 0 0 0
9493 0 0 0
9494 0 0 0
9495 0 0 0
9496 0 0 0
9497 0 0 0
9498 0 0 0
9499 0 0 0
9500 0 0 0
9501 0 0 0
9502 0.559881 0.533208 0.773161
9503 -0.547867 0.599161 0.811882
9504 -0.641112 0.362185 0.736344
9505 -0.634318 -0.643513 0.903586
9506 0 0 0
9507 0 0 0
9508 0 0 0
9509 0 0 0
9510 0 0 0
9511 -0.443804 -0.557096 0.712263
9512 0 0 0
9513 0 0 0
9514 0 0 0
9515 0 0 0
9516 0 0 0
9517 0 0 0
9518 0.535834 0.51262 0.741551
9519 0 0 0
9520 -0.391745 0.705772 0.807204
9521 0 0 0
9522 0 0 0
9523 0 0 0
9524 0 0 0
9525 0 0 0
9526 0 0 0
9527 0 0 0
9528 0 0 0
9529 0 0 0
9530 0 0 0
9531 0 0 0
9532 0 0 0
9533 0 0 0
9534 0 0 0
9535 0 0 0
9536 0 0 0
9537 0 0 0
9538 0 0 0
9539 0 0 0
9540 0 0 0
9541 0 0 0
9542 0 0 0
9543 0 0 0
9544 0 0 0
9545 0 0 0
9546 0 0 0
9547 0 0 0
9548 0 0 0
9549 0 0 0
9550 0 0 0
9551 0 0 0
9552 0.38271 0.565291 0.682657
9553 0 0 0
9554 0 0 0
9555 0 0 0
9556 0 0 0
9557 0 0 0
9558 0 0 0
9559 0 0 0
9560 0 0 0
9561 0 0 0
9562 0 0 0
9563 0 0 0
9564 0 0 0
9565 0 0 0
9566 0 0 0
9567 0 0 0
9568 0 0 0
9569 0 0 0
9570 0 0 0
9571 0 0 0
9572 0 0 0
9573 0 0 0
9574 0 0 0
9575 0 0 0
9576 0 0 0
9577 0 0 0
9578 0 0 0
9579 0 0 0
9580 0 0 0
9581 0 0 0
9582 0 0 0
9583 0 0 0
9584 0 0 0
9585 0 0 0
9586 0 0 0
9587 0 0 0
9588 0 0 0
9589 0 0 0
9590 0 0 0
9591 0 0 0
9592 0 0 0
9593 0 0 0
9594 0 0 0
9595 0 0 0
9596 0 0 0
9597 0 0 0
9598 0 0 0
9599 0 0 0
9600 0 0 0
9601 0 0 0
9602 0 0 0
9603 0 0 0
9604 0 0 0
9605 0.804173 -0.036082 0.804982
9606 0.252929 0.616964 0.666797
9607 -0.077996 0.669754 0.67428
9608 -0.790497 0.131003 0.801279
9609 0 0 0
9610 0 0 0
9611 0 0 0
9612 0 0 0
9613 0 0 0
9614 0 0 0
9615 0 0 0
9616 0 0 0
9617 0 0 0
9618 0 0 0
9619 0 0 0
9620 0 0 0
9621 0 0 0
9622 -0.7048 0.187285 0.729259
9623 0 0 0
9624 0 0 0
9625 0 0 0
9626 0 0 0
9627 0 0 0
9628 0 0 0
9629 0 0 0
9630 0 0 0
9631 0 0 0
9632 0 0 0
9633 0 0 0
9634 0 0 0
9635 0 0 0
9636 0 0 0
9637 0 0 0
9638 0 0 0
9639 0 0 0
9640 0 0 0
9641 0 0 0
9642 0 0 0
9643 0 0 0
9644 0 0 0
9645 0 0 0
9646 0 0 0
9647 0 0 0
9648 0 0 0
9649 0 0 0
9650 0 0 0
9651 0 0 0
9652 0 0 0
9653 0 0 0
9654 0 0 0
9655 0 0 0
9656 0 0 0
9657 0 0 0
9658 0 0 0
9659 0 0 0
9660 0 0 0
9661 0 0 0
9662 0 0 0
9663 0 0 0
9664 0 0 0
9665 0 0 0
9666 0 0 0
9667 0 0 0
9668 0 0 0
9669 0 0 0
9670 0 0 0
9671 0 0 0
9672 0 0 0
9673 0 0 0
9674 -0.400838 0.731431 0.834064
9675 0 0 0
9676 -0.545182 -0.398243 0.675145
9677 0 0 0
9678 0 0 0
9679 0 0 0
9680 0 0 0
9681 0 0 0
9682 0 0 0
9683 0 0 0
9684 0 0 0
9685 0 0 0
9686 0 0 0
9687 0 0 0
9688 0 0 0
9689 0 0 0
9690 0 0 0
9691 0 0 0
9692 0 0 0
9693 0 0 0
9694 0 0 0
9695 0 0 0
9696 0 0 0
9697 0 0 0
9698 0 0 0
9699 0 0 0
9700 0 0 0
9701 0 0 0
9702 0 0 0
9703 0 0 0
9704 0 0 0
9705 0 0 0
9706 0 0 0
9707 0 0 0
9708 0 0 0
9709 0 0 0
9710 0 0 0
9711 0 0 0
9712 0 0 0
9713 0 0 0
9714 0 0 0
9715 0 0 0
9716 0 0 0
9717 0 0 0
9718 0 0 0
9719 0 0 0
9720 0 0 0
9721 0 0 0
9722 0 0 0
9723 0 0 0
9724 0 0 0
9725 0 0 0
9726 0 0 0
9727 0 0 0
9728 0 0 0
9729 0 0 0
9730 0 0 0
9731 0 0 0
9732 0 0 0
9733 0 0 0
9734 0 0 0
9735 0 0 0
9736 0 0 0
9737 0 0 0
9738 0 0 0
9739 0 0 0
9740 0 0 0
9741 0 0 0
9742 0 0 0
9743 0 0 0
9744 0 0 0
9745 0 0 0
9746 0 0 0
9747 0 0 0
9748 0 0 0
9749 0 0 0
9750 0 0 0
9751 0 0 0
9752 0 0 0
9753 0 0 0
9754 0 0 0
9755 0 0 0
9756 0 0 0
9757 0 0 0
9758 0 0 0
9759 0 0 0
9760 0 0 0
9761 0 0 0
9762 0 0 0
9763 0 0 0
9764 0 0 0
9765 0 0 0
9766 0 0 0
9767 0 0 0
9768 0 0 0
9769 0 0 0
9770 0 0 0
9771 0 0 0
9772 0 0 0
9773 0 0 0
9774 0 0 0
9775 0 0 0
9776 0 0 0
9777 0 0 0
9778 0 0 0
9779 0 0 0
9780 0 0 0
9781 0 0 0
9782 0 0 0
9783 -0.150208 1.16866 1.17827
9784 -1.42639 1.05149 1.77206
9785 -2.02268 -0.06828 2.02383
9786 -1.85751 -1.68479 2.50777
9787 0.233743 -2.22701 2.23924
9788 1.22541 -1.39226 1.85473
9789 1.68565 0.473114 1.75079
9790 0.171672 0.872489 0.889218
9791 -0.621795 0.686396 0.926158
9792 -0.643228 -0.60196 0.880964
9793 0 0 0
9794 0 0 0
9795 0 0 0
9796 0 0 0
9797 0 0 0
9798 0.172331 -0.743473 0.763184
9799 0.709517 0.109298 0.717886
9800 0 0 0
9801 -0.36901 0.700234 0.791515
9802 -0.7639 -0.221724 0.795427
9803 0.177374 -0.671763 0.694786
9804 0 0 0
9805 1.09501 0.665565 1.28142
9806 -0.402268 1.26184 1.32441
9807 -0.781569 0.811068 1.12636
9808 -1.38298 -0.293137 1.4137
9809 -0.226729 -0.631203 0.670689
9810 0 0 0
9811 0 0 0
9812 0 0 0
9813 0 0 0
9814 -0.383535 -0.64002 0.74614
9815 0 0 0
9816 0 0 0
9817 0 0 0
9818 -0.665852 -0.063838 0.668905
9819 0 0 0
9820 0.098966 -0.658253 0.665651
9821 0 0 0
9822 0 0 0
9823 0 0 0
9824 0 0 0
9825 0 0 0
9826 0 0 0
9827 0 0 0
9828 -0.636733 0.589928 0.868011
9829 0 0 0
9830 -0.412008 -0.585521 0.715951
9831 0 0 0
9832 0 0 0
9833 0 0 0
9834 -0.686962 0.299034 0.749225
9835 -0.619752 -0.383077 0.728588
9836 0 0 0
9837 0 0 0
9838 0 0 0
9839 -0.810166 0.418688 0.911959
9840 -0.995907 -0.336778 1.05131
9841 -0.808455 -1.15957 1.41358
9842 0.175594 -0.984815 1.00035
9843 0.567872 -0.743447 0.935517
9844 0 0 0
9845 0 0 0
9846 -0.954993 -0.516823 1.08587
9847 -0.53414 -1.03898 1.16824
9848 0.263536 -1.83991 1.85869
9849 1.05421 -1.07949 1.50886
9850 1.69338 -0.577318 1.78909
9851 1.22663 0.524549 1.33408
9852 0.664033 0.830818 1.06358
9853 0.017954 0.803055 0.803256
9854 0 0 0
9855 0 0 0
9856 0 0 0
9857 0 0 0
9858 0 0 0
9859 0 0 0
9860 0 0 0
9861 0 0 0
9862 0 0 0
9863 0 0 0
9864 -0.599459 -0.349405 0.693855
9865 0 0 0
9866 0 0 0
9867 0 0 0
9868 0 0 0
9869 -0.7714 -0.039754 0.772424
9870 -0.053305 -0.759809 0.761677
9871 0.320046 -0.743492 0.80945
9872 0.901253 -0.253862 0.936324
9873 0.653045 0.474695 0.807343
9874 0 0 0
9875 0 0 0
9876 0 0 0
9877 0.653696 0.111503 0.663138
9878 0 0 0
9879 0 0 0
9880 0 0 0
9881 0 0 0
9882 0 0 0
9883 0 0 0
9884 0 0 0
9885 0 0 0
9886 0 0 0
9887 0 0 0
9888 0 0 0
9889 0 0 0
9890 0 0 0
9891 0 0 0
9892 0 0 0
9893 0 0 0
9894 0 0 0
9895 0 0 0
9896 0 0 0
9897 0 0 0
9898 0 0 0
9899 0 0 0
9900 0 0 0
9901 0 0 0
9902 0 0 0
9903 0 0 0
9904 0 0 0
9905 0 0 0
9906 0 0 0
9907 0 0 0
9908 0 0 0
9909 0 0 0
9910 0 0 0
9911 0 0 0
9912 0 0 0
9913 0 0 0
9914 0 0 0
9915 0 0 0
9916 0 0 0
9917 0 0 0
9918 0 0 0
9919 0 0 0
9920 0 0 0
9921 0 0 0
9922 0 0 0
9923 0 0 0
9924 0 0 0
9925 0 0 0
9926 0 0 0
9927 0 0 0
9928 0 0 0
9929 0 0 0
9930 0 0 0
9931 0 0 0
9932 0 0 0
9933 0 0 0
9934 0 0 0
9935 0.653132 0.071253 0.657007
9936 0.443701 0.690065 0.820403
9937 -0.261947 0.66179 0.711746
9938 0 0 0
9939 0 0 0
9940 0 0 0
9941 0 0 0
9942 0 0 0
9943 0 0 0
9944 0 0 0
9945 0 0 0
9946 0 0 0
9947 0 0 0
9948 0 0 0
9949 0 0 0
9950 0 0 0
9951 0 0 0
9952 0 0 0
9953 0 0 0
9954 0 0 0
9955 0 0 0
9956 0 0 0
9957 0 0 0
9958 0 0 0
9959 0 0 0
9960 0 0 0
9961 0 0 0
9962 0 0 0
9963 0 0 0
9964 0 0 0
9965 0 0 0
9966 0 0 0
9967 0 0 0
9968 0 0 0
9969 0 0 0
9970 0 0 0
9971 0 0 0
9972 0 0 0
9973 0 0 0
9974 0 0 0
9975 0 0 0
9976 0 0 0
9977 0 0 0
9978 0 0 0
9979 0 0 0
9980 0 0 0
9981 0 0 0
9982 0 0 0
9983 0 0 0
9984 0 0 0
9985 0 0 0
9986 0 0 0
9987 0 0 0
9988 0 0 0
9989 0 0 0
9990 0 0 0
9991 0 0 0
9992 0 0 0
9993 0 0 0
9994 0 0 0
9995 0 0 0
9996 0 0 0
9997 0 0 0
9998 0 0 0
9999 0 0 0
10000 0 0 0
10001 0 0 0
10002 0 0 0
10003 0 0 0
10004 0 0 0
10005 0 0 0
10006 0 0 0
10007 0 0 0
10008 0 0 0
10009 0 0 0
10010 0 0 0
10011 0 0 0
10012 0 0 0
10013 0 0 0
10014 0 0 0
10015 0 0 0
10016 0 0 0
10017 0 0 0
10018 0 0 0
10019 0 0 0
10020 0 0 0
10021 0 0 0
10022 0 0 0
10023 0 0 0
10024 0 0 0
10025 0 0 0
10026 0 0 0
10027 0 0 0
10028 0 0 0
10029 0 0 0
10030 0 0 0
10031 0 0 0
10032 0 0 0
10033 0 0 0
10034 0 0 0
10035 0 0 0
10036 0 0 0
10037 0 0 0
10038 0 0 0
10039 0 0 0
10040 0 0 0
10041 0 0 0
10042 0 0 0
10043 0 0 0
10044 0 0 0
10045 0 0 0
10046 0 0 0
10047 0 0 0
10048 0 0 0
10049 0 0 0
10050 0 0 0
10051 0 0 0
10052 0 0 0
10053 0 0 0
10054 0 0 0
10055 0 0 0
10056 0 0 0
10057 0 0 0
10058 0 0 0
10059 0 0 0
10060 0 0 0
10061 0 0 0
10062 0 0 0
10063 0 0 0
10064 0 0 0
10065 0 0 0
10066 0 0 0
10067 -0.494303 0.547194 0.737399
10068 -0.715437 -0.366232 0.803726
10069 0 0 0
10070 0.354292 -0.672661 0.76026
10071 0 0 0
10072 0.596547 0.437057 0.739518
10073 0 0 0
10074 0 0 0
10075 0 0 0
10076 0 0 0
10077 0 0 0
10078 0 0 0
10079 0 0 0
10080 0 0 0
10081 0 0 0
10082 0.472254 0.46982 0.666149
10083 -0.278858 0.594621 0.656762
10084 0 0 0
10085 -0.623778 -0.367729 0.724102
10086 0 0 0
10087 0 0 0
10088 0.100724 0.696312 0.703559
10089 -0.85087 0.361965 0.924661
10090 -0.833748 -0.331637 0.897284
10091 -0.237457 -0.806211 0.840453
10092 0 0 0
10093 0 0 0
10094 0 0 0
10095 0 0 0
10096 -0.090294 -0.702948 0.708723
10097 0 0 0
10098 0 0 0
10099 0 0 0
10100 0 0 0
10101 0 0 0
10102 0 0 0
10103 0 0 0
10104 0 0 0
10105 0 0 0
10106 0 0 0
10107 0 0 0
10108 0 0 0
10109 0 0 0
10110 0 0 0
10111 0 0 0
10112 0 0 0
10113 -0.636892 -0.291254 0.700329
10114 0 0 0
10115 -0.165193 -0.955652 0.969824
10116 0.567986 -0.553439 0.793034
10117 0.694168 -0.279833 0.748449
10118 0.603253 0.299185 0.673369
10119 0 0 0
10120 0 0 0
10121 0 0 0
10122 0 0 0
10123 0 0 0
10124 0 0 0
10125 0 0 0
10126 0 0 0
10127 0 0 0
10128 0 0 0
10129 0 0 0
10130 0 0 0
10131 0 0 0
10132 0 0 0
10133 0 0 0
10134 0 0 0
10135 0 0 0
10136 0 0 0
10137 0 0 0
10138 0 0 0
10139 0 0 0
10140 0 0 0
10141 0 0 0
