Index Real_Part Imagine_part Amplitude
7281 1.15372 -0.532877 1.27083
7282 0.636963 0.553128 0.843607
7283 -0.072672 0.491577 0.49692
7284 -0.394144 -0.017922 0.394551
7285 0.359523 -0.904587 0.973414
7286 0.881261 0.183078 0.900077
7287 1.17124 0.55094 1.29435
7288 -0.44786 1.4643 1.53126
7289 -0.504523 0.294428 0.58415
7290 -0.835087 -0.288929 0.883657
7291 0.470791 -0.55779 0.729914
7292 0.39615 0.307716 0.501621
7293 0.200492 0.338022 0.393009
7294 -0.493542 0.465469 0.678414
7295 0.087665 -0.442767 0.451362
7296 0.075558 0.012785 0.076632
7297 0.731619 0.340138 0.806821
7298 -0.346708 0.650558 0.737179
7299 -0.304245 0.402199 0.50431
7300 -0.591197 -0.186191 0.619823
7301 0.08778 -0.193707 0.212668
7302 -0.183787 0.056342 0.192229
7303 0.055373 -0.007438 0.0558703
7304 -0.540775 -0.25686 0.598677
7305 0.534596 -0.412408 0.675184
7306 0.204087 -0.139436 0.247172
7307 0.573386 0.491068 0.75493
7308 -0.354399 0.341709 0.492304
7309 -0.280465 -0.018951 0.281105
7310 -0.04167 -0.468145 0.469996
7311 0.630623 -0.195047 0.660097
7312 0.488394 0.402373 0.632798
7313 0.129559 0.749051 0.760173
7314 -0.481957 0.347645 0.594255
7315 -0.382424 0.138043 0.406576
7316 -0.274926 -0.440277 0.519065
7317 0.164818 0.037768 0.16909
7318 0.033269 -0.352798 0.354363
7319 0.354837 0.366005 0.509773
7320 0.068677 -0.143216 0.158831
7321 0.137897 0.726717 0.739685
7322 -0.299194 -0.037211 0.301499
7323 -0.239452 0.341575 0.417146
7324 -0.229045 -0.351649 0.419665
7325 0.190445 0.180429 0.262343
7326 -0.285554 0.003292 0.285573
7327 -0.079913 0.316215 0.326156
7328 -0.692703 -0.540526 0.878639
7329 0.26071 -0.308568 0.40396
7330 0.28406 -0.609821 0.672735
7331 0.633736 0.368429 0.733049
7332 0.126853 0.29448 0.32064
7333 -0.218831 0.366863 0.427171
7334 -0.214602 -0.201815 0.29459
7335 0.250164 -0.115234 0.275429
7336 0.244598 -0.01779 0.245244
7337 0.374706 0.66204 0.760724
7338 -0.427712 0.3526 0.554314
7339 -0.543865 0.593442 0.804961
7340 -0.97117 -0.624468 1.15461
7341 -0.401015 -0.529716 0.664388
7342 0.137093 -1.43575 1.44228
7343 0.864704 -0.473343 0.985782
7344 1.23196 -0.380816 1.28948
7345 0.846353 0.744981 1.12752
7346 0.509293 0.609844 0.794537
7347 0.028622 0.825708 0.826204
7348 -0.086825 0.41896 0.427862
7349 -0.153724 0.687283 0.704265
7350 -0.53601 0.169856 0.562279
7351 -0.513821 0.201881 0.552058
7352 -0.114941 -0.629019 0.639434
7353 0.099677 0.01678 0.10108
7354 0.604531 -0.022862 0.604963
7355 -0.226381 0.728639 0.762996
7356 -0.300953 0.112544 0.321308
7357 -0.469463 -0.10598 0.481277
7358 0.157817 -0.490419 0.515186
7359 0.363598 0.193088 0.411687
7360 0.226045 0.204956 0.305128
7361 -0.280709 0.498495 0.572097
7362 -0.120854 -0.181442 0.218007
7363 0.003375 0.069465 0.0695469
7364 0.214999 0.171145 0.2748
7365 -0.235673 0.552408 0.60058
7366 -0.549578 0.004611 0.549597
7367 -0.386929 -0.32381 0.504546
7368 0.283955 -0.599379 0.663239
7369 0.563415 0.062217 0.56684
7370 0.410693 0.540814 0.679079
7371 -0.174029 0.605219 0.629743
7372 -0.440901 0.287731 0.526482
7373 -0.197813 0.145849 0.245768
7374 -0.332542 0.062225 0.338314
7375 -0.276699 0.221167 0.354228
7376 -0.49084 -0.067092 0.495404
7377 -0.409348 -0.422643 0.588382
7378 0.141484 -0.191493 0.238091
7379 0.037348 -0.260357 0.263022
7380 0.035982 0.248456 0.251048
7381 -0.174725 -0.078443 0.191526
7382 -0.142532 -0.266193 0.30195
7383 0.169042 0.022788 0.170571
7384 0.065656 -0.056303 0.0864913
7385 -0.20803 0.239225 0.317025
7386 -0.217928 -0.111845 0.244953
7387 -0.088512 -0.545006 0.552147
7388 0.405947 -0.012859 0.406151
7389 0.411423 -0.075456 0.418285
7390 0.074989 0.714802 0.718725
7391 -0.293268 0.109968 0.313208
7392 -0.359078 0.23063 0.426764
7393 -0.133952 -0.567533 0.583127
7394 0.205018 0.350142 0.405748
7395 0.080325 -0.235984 0.24928
7396 -0.181283 0.775116 0.796033
7397 -0.470055 -0.188644 0.506496
7398 -0.488492 0.006839 0.48854
7399 -0.257354 -0.58546 0.639527
7400 0.188332 -0.261491 0.322252
7401 0.129968 -0.343212 0.366996
7402 0.267204 0.39998 0.481022
7403 -0.248465 -0.228811 0.337771
7404 -0.129747 0.206214 0.243636
7405 -0.099243 -0.512074 0.521602
7406 0.161239 -0.02999 0.164004
7407 0.123926 -0.129224 0.179043
7408 0.027486 0.170858 0.173055
7409 -0.122374 -0.240026 0.269421
7410 0.076053 -0.017912 0.0781339
7411 0.285094 -0.244605 0.375646
7412 0.119458 0.271711 0.296812
7413 0.025572 0.241613 0.242962
7414 -0.215409 -0.008678 0.215584
7415 -0.223722 -0.009127 0.223908
7416 0.18778 -0.167895 0.251893
7417 -0.135882 -0.065851 0.150998
7418 0.070283 0.168718 0.182772
7419 -0.093349 -0.337586 0.350255
7420 0.003812 0.016419 0.0168557
7421 0.304901 -0.086533 0.316943
7422 -0.035734 0.101983 0.108062
7423 -0.106509 0.189397 0.217291
7424 -0.107359 -0.230222 0.254024
7425 -0.062028 -0.274657 0.281574
7426 0.320063 -0.059599 0.325565
7427 0.223265 -0.098011 0.243831
7428 0.092266 0.147365 0.173866
7429 0.313382 0.107376 0.331267
7430 0.102027 0.109111 0.149381
7431 0.180067 0.578626 0.605997
7432 -0.330407 0.358411 0.48747
7433 -0.435319 0.132995 0.455182
7434 -0.518112 -0.120726 0.531991
7435 0.217285 -0.49598 0.541488
7436 -0.214793 0.165116 0.270923
7437 0.206907 -0.021167 0.207987
7438 -0.514198 -0.082198 0.520727
7439 0.030055 -0.325691 0.327075
7440 0.234708 -0.397939 0.461999
7441 0.404089 0.054326 0.407724
7442 0.200725 0.476824 0.517351
7443 -0.312298 0.265794 0.410093
7444 -0.425117 -0.03976 0.426972
7445 -0.143765 -0.174814 0.226337
7446 0.021939 -0.333904 0.334624
7447 -0.027752 0.147682 0.150267
7448 -0.084198 -0.173354 0.19272
7449 -0.177003 -0.115728 0.211478
7450 -0.090935 -0.342407 0.354276
7451 0.311201 -0.197868 0.368779
7452 -0.062632 -0.170559 0.181695
7453 0.255512 0.031426 0.257437
7454 -0.017656 -0.237077 0.237734
7455 0.138311 -0.123602 0.185492
7456 0.327786 -0.041246 0.330371
7457 0.2286 -0.087308 0.244705
7458 0.081319 0.31535 0.325666
7459 0.257282 -0.007394 0.257388
7460 -0.227849 0.080157 0.241537
7461 0.200357 0.159668 0.256197
7462 -0.065374 -0.226619 0.23586
7463 0.089805 0.202048 0.221107
7464 0.170575 -0.07002 0.184387
7465 0.055115 0.086437 0.102514
7466 0.006954 0.169775 0.169917
7467 0.17674 0.092696 0.199573
7468 -0.214129 0.105766 0.238826
7469 -0.000966 0.242995 0.242997
7470 -0.182243 -0.156314 0.240097
7471 -0.224098 -0.070134 0.234816
7472 0.252821 -0.133415 0.285864
7473 0.099927 -0.170898 0.197969
7474 0.102479 0.43249 0.444465
7475 -0.04331 0.054687 0.0697598
7476 -0.435675 0.036517 0.437203
7477 -0.134718 -0.200649 0.241679
7478 0.19405 -0.503242 0.539359
7479 0.14098 -0.112218 0.180189
7480 0.616522 0.211189 0.65169
7481 -0.02972 0.066238 0.0725999
7482 -0.078282 0.549448 0.554997
7483 -0.06303 -0.184643 0.195105
7484 -0.352918 0.00635 0.352975
7485 0.2155 -0.15721 0.266749
7486 0.19563 -0.097613 0.218631
7487 -0.002817 0.208673 0.208692
7488 0.179844 0.248039 0.306378
7489 -0.364464 -0.098241 0.377472
7490 -0.019726 -0.00065 0.0197367
7491 0.248868 -0.215534 0.329227
7492 0.054158 0.099015 0.112859
7493 0.072694 0.399281 0.405844
7494 -0.190216 -0.065923 0.201316
7495 -0.365673 -0.058413 0.370309
7496 0.324023 -0.18648 0.373853
7497 0.054021 -0.144275 0.154057
7498 0.102853 0.48382 0.494632
7499 -0.185206 -0.070541 0.198185
7500 -0.333525 -0.118278 0.353877
7501 0.094871 -0.290478 0.305578
7502 0.37677 -0.261025 0.458355
7503 0.158677 0.200626 0.255791
7504 0.186708 0.20578 0.277858
7505 -0.001916 -0.075471 0.0754953
7506 0.03648 0.267578 0.270053
7507 0.220852 0.137867 0.260352
7508 -0.393383 0.327224 0.511689
7509 -0.385402 -0.148903 0.413167
7510 -0.018229 -0.473432 0.473783
7511 0.373243 -0.653681 0.752734
7512 0.916396 0.445539 1.01896
7513 0.47395 0.41882 0.632486
7514 -0.475699 1.01716 1.1229
7515 -0.242893 0.139687 0.280195
7516 -0.528615 -0.257102 0.587822
7517 0.239305 0.213624 0.320784
7518 0.129449 0.185279 0.226021
7519 -0.593722 0.55946 0.815783
7520 -0.620952 0.234329 0.663695
7521 -0.651071 -0.795094 1.02765
7522 -0.267456 -0.311772 0.410773
7523 0.574425 -0.711332 0.914307
7524 0.07993 0.118084 0.142593
7525 0.154203 0.120869 0.195928
7526 -0.043761 0.05088 0.0671104
7527 -0.31361 -0.262386 0.408898
7528 0.207626 0.063553 0.217135
7529 0.208867 -0.418337 0.46758
7530 -0.221871 0.458676 0.50952
7531 0.43531 -0.206866 0.481963
7532 -0.635348 0.084104 0.64089
7533 0.45772 -0.123683 0.474136
7534 -0.159033 -0.022624 0.160634
7535 0.123349 0.051424 0.133639
7536 -0.207308 0.20514 0.291649
7537 -0.109104 -0.300206 0.319417
7538 -0.230205 -0.094491 0.248843
7539 0.418051 -0.155115 0.445901
7540 -0.228265 0.011383 0.228549
7541 -0.044992 0.119855 0.128021
7542 -0.3461 -0.40918 0.535923
7543 0.157347 -0.637204 0.656344
7544 0.424504 -0.152561 0.451086
7545 0.842101 -0.178573 0.860827
7546 -0.079936 0.686235 0.690875
7547 0.256353 0.095114 0.273429
7548 -0.381663 0.049739 0.38489
7549 0.253404 -0.07872 0.26535
7550 0.063718 0.207569 0.217129
7551 -0.065377 -0.002902 0.0654414
7552 -0.302084 0.151575 0.337979
7553 0.320387 -0.494145 0.58892
7554 0.013004 -0.004822 0.0138692
7555 0.606523 0.381689 0.716629
7556 -0.258491 0.124273 0.286812
7557 -0.338163 0.283212 0.441093
7558 0.162582 -0.454416 0.482625
7559 0.069652 -0.113702 0.13334
7560 0.435382 0.339644 0.552192
7561 0.033506 0.33983 0.341478
7562 -0.611078 0.152482 0.629815
7563 0.035154 0.032278 0.047725
7564 -0.247725 -0.542552 0.596431
7565 0.203925 0.206384 0.290137
7566 0.093222 -0.174905 0.198197
7567 0.078255 -0.074019 0.107716
7568 0.030936 0.269927 0.271694
7569 0.279425 -0.05339 0.28448
7570 -0.54459 0.234765 0.593037
7571 0.081409 -0.14697 0.168011
7572 0.059772 -0.628238 0.631075
7573 0.512348 0.249661 0.56994
7574 0.565431 0.490349 0.748435
7575 -0.599474 0.598845 0.84734
7576 -0.689484 0.135803 0.702731
7577 -0.052837 -0.87187 0.87347
7578 0.412317 -0.394871 0.570901
7579 1.02859 0.871477 1.34814
7580 -0.507432 1.0031 1.12414
7581 -1.7199 0.645076 1.83689
7582 -1.20962 -1.22485 1.72147
7583 -0.346747 -2.12889 2.15694
7584 1.44799 -1.17011 1.86167
7585 1.94255 -0.25112 1.95871
7586 0.758322 0.832568 1.12615
7587 0.805941 1.14646 1.4014
7588 0.047468 0.487689 0.489994
7589 -0.244244 1.30626 1.3289
7590 -0.302526 0.693835 0.756921
7591 -1.52054 0.273744 1.54499
7592 -0.756906 -0.463729 0.887666
7593 -0.04011 -1.13956 1.14026
7594 0.336946 -0.518266 0.618168
7595 0.869649 0.366909 0.943881
7596 -0.046088 0.114117 0.123072
7597 -0.327508 0.452603 0.558669
7598 0.193216 -0.302517 0.358955
7599 -0.015367 -0.019977 0.0252037
7600 0.186898 0.472352 0.507984
7601 -0.138983 0.188343 0.234071
7602 -0.59725 -0.134502 0.612208
7603 0.070044 0.051357 0.0868545
7604 0.195734 -0.630414 0.660101
7605 -0.039704 0.576739 0.578104
7606 0.342667 0.104676 0.358298
7607 -0.690499 0.057634 0.6929
7608 -0.032761 0.141984 0.145715
7609 -0.044117 -0.451309 0.45346
7610 -0.141984 -0.001921 0.141997
7611 0.223702 0.103614 0.246533
7612 -0.05441 -0.276927 0.282222
7613 -0.200838 0.23534 0.309388
7614 0.290558 -0.174244 0.338799
7615 -0.262202 -0.210946 0.336524
7616 0.231601 0.198475 0.30501
7617 0.252606 -0.266838 0.36744
7618 -0.050659 0.316196 0.320228
7619 0.078017 0.346124 0.354808
7620 -0.219965 -0.077689 0.233281
7621 -0.612259 0.119129 0.623741
7622 0.31436 -0.453214 0.551566
7623 -0.158269 -0.402335 0.432345
7624 0.585123 0.145551 0.602954
7625 0.430937 0.108788 0.444456
7626 -0.232464 0.519804 0.569417
7627 -0.078136 0.550444 0.555962
7628 -0.648055 -0.265231 0.700231
7629 -0.436327 -0.065872 0.441271
7630 0.182883 -0.579775 0.607935
7631 0.104274 -0.425579 0.438167
7632 0.525814 0.307854 0.609307
7633 0.248957 0.058452 0.255727
7634 -0.244269 0.413888 0.480594
7635 -0.102329 0.254449 0.274254
7636 -0.346156 -0.323035 0.473472
7637 -0.088186 0.04701 0.0999335
7638 0.132029 -0.155909 0.204302
7639 -0.000739 -0.154535 0.154537
7640 -0.093238 0.36408 0.375829
7641 0.080388 -0.318037 0.328039
7642 -0.402524 0.068861 0.408372
7643 0.344321 -0.258375 0.430482
7644 -0.014978 -0.074972 0.0764535
7645 0.119512 0.083081 0.145553
7646 -0.0058 0.190867 0.190955
7647 -0.17469 -0.275909 0.326561
7648 -0.056669 0.099443 0.114456
7649 0.337097 -0.334689 0.475027
7650 -0.130983 0.213983 0.250889
7651 0.206921 -0.023197 0.208217
7652 -0.078333 -0.059305 0.0982504
7653 0.270979 -0.234432 0.358313
7654 0.520334 0.517771 0.734053
7655 0.151383 0.32489 0.358428
7656 -0.642711 1.14234 1.31073
7657 -0.726366 -0.264636 0.773072
7658 -0.953816 -0.428356 1.04559
7659 0.250146 -0.889285 0.923797
7660 0.449667 -0.346585 0.567734
7661 0.357328 0.147984 0.386759
7662 -0.008885 0.44763 0.447718
7663 -0.218575 -0.33742 0.402029
7664 -0.154745 0.121864 0.196969
7665 0.507605 -0.403889 0.648683
7666 -0.20583 0.421621 0.46918
7667 0.119476 0.05861 0.133078
7668 -0.344341 -0.032756 0.345895
7669 -0.012891 -0.234584 0.234938
7670 0.166575 0.01481 0.167232
7671 0.059402 -0.121744 0.135463
7672 -0.110461 0.301575 0.321168
7673 -0.004536 -0.246633 0.246675
7674 -0.144757 0.040343 0.150274
7675 0.095688 -0.116083 0.150438
7676 -0.041126 0.029668 0.0507103
7677 -0.145389 -0.150665 0.209375
7678 0.101306 -0.125174 0.161032
7679 0.17606 -0.135779 0.222335
7680 0.027563 0.097544 0.101363
7681 0.096176 0.172564 0.197555
7682 -0.295414 -0.196288 0.354681
7683 0.067265 -0.000959 0.0672718
7684 0.194605 -0.280365 0.341285
7685 0.028399 0.228372 0.230131
7686 0.059083 0.0443 0.0738464
7687 -0.152627 -3.1e-05 0.152627
7688 -0.072152 -0.210756 0.222764
7689 0.302699 -0.025272 0.303752
7690 0.009283 -0.057754 0.0584953
7691 0.164968 0.410114 0.44205
7692 -0.301554 -0.103967 0.318973
7693 -0.094009 0.094835 0.133534
7694 -0.160669 -0.303467 0.343376
7695 0.073745 -0.080039 0.108833
7696 0.107442 -0.230104 0.253952
7697 0.14173 0.158019 0.212267
7698 0.078152 -0.061211 0.0992699
7699 -0.141983 0.25496 0.291828
7700 -0.180473 -0.181132 0.255694
7701 -0.084997 -0.211655 0.228084
7702 0.115561 -0.313283 0.333917
7703 0.341869 0.044688 0.344777
7704 0.013518 0.005005 0.0144148
7705 -0.117823 0.186861 0.220906
7706 0.045985 -0.468906 0.471155
7707 0.171244 -0.088056 0.192557
7708 0.649357 -0.013938 0.649507
7709 -0.000546 0.562461 0.562461
7710 -0.251807 0.175912 0.307167
7711 -0.440967 -0.078521 0.447903
7712 0.136301 -0.768488 0.780482
7713 0.547224 0.003564 0.547236
7714 0.781371 0.180608 0.801972
7715 -0.153982 0.981166 0.993175
7716 -0.396854 0.315649 0.507077
7717 -0.720196 -0.025647 0.720653
7718 -0.138517 -0.644164 0.658889
7719 0.174422 -0.065866 0.186444
7720 0.261594 -0.352605 0.439046
7721 -0.076675 0.440613 0.447235
7722 0.168211 -0.28713 0.332774
7723 -0.330299 0.022268 0.331049
7724 0.443637 -0.15818 0.470993
7725 -0.066931 -0.073911 0.0997126
7726 0.364046 0.071289 0.37096
7727 0.077019 0.250799 0.262359
7728 0.12553 0.112908 0.168837
7729 -0.420955 0.457112 0.621413
7730 -0.066523 -0.260273 0.26864
7731 -0.572752 -0.170671 0.59764
7732 0.461336 -0.547362 0.715846
7733 0.184279 -0.065657 0.195626
7734 0.509884 -0.001002 0.509885
7735 -0.016541 0.513159 0.513426
7736 0.138631 -0.235092 0.272923
7737 -0.194475 0.356101 0.405744
7738 0.608592 -0.110124 0.618475
7739 -0.368671 0.481965 0.606802
7740 0.137654 0.412753 0.435102
7741 -0.716603 -0.109546 0.724928
7742 -0.09131 -0.22456 0.242414
7743 0.092415 -0.308072 0.321635
7744 0.456399 -0.208482 0.501762
7745 0.101932 0.52465 0.53446
7746 0.262239 0.132707 0.293905
7747 -0.508411 0.315324 0.598257
7748 0.18861 0.093799 0.210647
7749 -0.290641 -0.02775 0.291963
7750 -0.000956 0.30203 0.302032
7751 -0.25737 -0.086063 0.271378
7752 -0.036378 0.104719 0.110858
7753 -0.173047 -0.088868 0.194532
7754 0.214063 0.337226 0.39943
7755 -0.506969 0.072853 0.512177
7756 -0.240443 0.384661 0.453626
7757 -0.743769 -0.389643 0.839651
7758 -0.177112 -0.312431 0.35914
7759 -0.26782 -0.453116 0.526347
7760 0.399927 -0.504908 0.644107
7761 -0.059966 -0.045209 0.0750984
7762 0.705881 -0.005377 0.705901
7763 -0.227729 0.290986 0.369504
7764 -0.011483 0.603967 0.604076
7765 -0.786498 -0.039056 0.787467
7766 -0.700385 -0.243279 0.741434
7767 -0.192637 -0.904185 0.924478
7768 0.284282 -0.564724 0.632242
7769 0.442976 -0.232997 0.500515
7770 0.252848 0.330321 0.415986
7771 -0.191501 -0.130073 0.231499
7772 -0.161708 0.068342 0.175557
7773 0.113555 -0.38088 0.397447
7774 -0.031955 0.110875 0.115388
7775 -0.177633 0.020011 0.178757
7776 -0.222071 -0.231939 0.321109
7777 -0.356927 -0.577138 0.678591
7778 0.477474 -0.208236 0.520907
7779 0.061264 -0.458889 0.46296
7780 0.015113 0.486719 0.486954
7781 -0.160693 -0.648169 0.667791
7782 -0.27661 -0.332433 0.432464
7783 0.566466 -0.646018 0.859199
7784 0.42262 -0.154994 0.450145
7785 0.156299 0.134241 0.206034
7786 0.079446 0.021439 0.0822879
7787 -0.208924 -0.570226 0.607295
7788 0.298277 -0.132491 0.326379
7789 0.406207 -0.565396 0.696187
7790 -0.016726 0.040144 0.0434891
7791 0.370978 -0.661388 0.758326
7792 0.447985 -0.64311 0.783761
7793 1.24451 -0.46329 1.32794
7794 1.34293 0.445034 1.41475
7795 0.902495 0.795412 1.20299
7796 0.123101 1.37068 1.37619
7797 -0.282643 0.589471 0.65373
7798 -0.731462 0.432665 0.849844
7799 -0.353491 -0.222641 0.417762
7800 -0.224352 -0.492588 0.541273
7801 0.487984 -0.575729 0.754713
7802 0.79338 0.043145 0.794552
7803 0.822871 0.522428 0.974704
7804 -0.142171 1.00605 1.01605
7805 -0.358907 0.551955 0.658383
7806 -0.826768 -0.333058 0.891332
7807 0.23559 -0.339697 0.413397
7808 0.379553 -0.295986 0.481319
7809 0.38686 0.395684 0.553377
7810 -0.132887 0.377058 0.39979
7811 -0.041104 -0.181427 0.186025
7812 0.021688 -0.063259 0.0668735
7813 0.745285 0.112634 0.753748
7814 -0.102908 0.577782 0.586875
7815 -0.142758 0.526145 0.545168
7816 -0.585256 -0.172733 0.610214
7817 0.137811 -0.469912 0.489703
7818 0.46477 0.076716 0.471059
7819 0.534183 0.326272 0.625943
7820 -0.341865 0.789211 0.860073
7821 -0.256633 0.213538 0.333855
7822 -0.532462 -0.246393 0.586707
7823 0.153566 -0.020994 0.154994
7824 0.066119 -0.077213 0.101654
7825 -0.081169 0.157499 0.177184
7826 -0.135395 -0.078618 0.156565
7827 0.268734 -0.170587 0.318305
7828 0.00633 0.055184 0.0555459
7829 0.413847 0.440753 0.604593
7830 -0.422348 0.010521 0.422479
7831 -0.086515 0.214545 0.231332
7832 0.08165 -0.393657 0.402036
7833 0.132608 0.182478 0.225573
7834 0.242483 0.338616 0.416484
7835 -0.347385 0.300022 0.459009
7836 -0.37465 0.028008 0.375695
7837 -0.239448 -0.205847 0.315766
7838 0.162801 -0.466157 0.493768
7839 0.11975 0.074302 0.140929
7840 0.472144 -0.041324 0.473949
7841 -0.050228 0.261779 0.266554
7842 0.114062 0.342526 0.361018
7843 -0.109453 0.143054 0.180123
7844 -0.317624 0.083944 0.328529
7845 -0.04271 0.150544 0.156485
7846 -0.094476 -0.405944 0.416793
7847 -0.142006 0.423418 0.446597
7848 0.141785 -0.313841 0.344382
7849 -0.424905 0.124686 0.442821
7850 0.222303 -0.187889 0.291069
7851 0.047475 -0.172702 0.179109
7852 0.094671 0.199867 0.221155
7853 0.077019 0.218422 0.231603
7854 -0.355335 -0.12648 0.377174
7855 -0.063458 0.058076 0.0860217
7856 0.140447 -0.479908 0.500037
7857 0.1896 0.215815 0.28727
7858 0.132743 0.059933 0.145646
7859 -0.049173 0.160169 0.167547
7860 -0.164237 -0.035232 0.167973
7861 0.074745 -0.013858 0.0760188
7862 0.020246 -0.080939 0.0834327
7863 -0.058212 0.085292 0.103264
7864 0.109461 -0.110129 0.155274
7865 0.068375 -0.164992 0.178599
7866 0.374228 0.172609 0.412117
7867 0.193839 0.264892 0.32824
7868 -0.122348 0.3534 0.373979
7869 -0.214878 0.37539 0.432539
7870 -0.247732 -0.133933 0.281619
7871 -0.354927 0.145903 0.383746
7872 0.020935 -0.16215 0.163496
7873 -0.450981 -0.247185 0.51428
7874 0.286842 -0.158533 0.327736
7875 0.12938 -0.228788 0.262837
7876 0.222182 0.401459 0.45884
7877 -0.293569 0.346232 0.453938
7878 -0.64878 -0.152307 0.666418
7879 -0.439815 -0.635518 0.772865
7880 0.459686 -0.946084 1.05185
7881 0.821546 -0.213404 0.84881
7882 0.768361 0.481655 0.906846
7883 -0.03299 0.690736 0.691523
7884 -0.443403 0.178852 0.478115
7885 -0.245708 -0.204569 0.31972
7886 0.303955 -0.413093 0.512869
7887 0.35857 0.252874 0.438768
7888 0.173678 0.388885 0.425906
7889 -0.33466 0.32841 0.468882
7890 -0.303647 -0.118721 0.326031
7891 -0.002818 -0.226026 0.226044
7892 0.185539 -0.186518 0.263085
7893 0.199115 0.242832 0.314029
7894 0.004014 0.08995 0.0900395
7895 -0.154824 0.100931 0.184818
7896 -0.069013 -0.079677 0.10541
7897 0.109545 -0.137769 0.176013
7898 0.004444 0.072592 0.0727279
7899 0.153283 0.062373 0.165487
7900 -0.148902 -0.077088 0.167673
7901 0.162911 -0.116054 0.200021
7902 0.244896 -0.048479 0.249648
7903 0.462114 0.088959 0.470599
7904 0.042163 0.734262 0.735472
7905 -0.048539 0.284391 0.288504
7906 -0.757994 0.305769 0.817343
7907 -0.064102 -0.266688 0.274284
7908 -0.072615 -0.369128 0.376203
7909 0.347753 0.276476 0.444265
7910 0.008176 0.312983 0.31309
7911 -0.566745 0.184287 0.595954
7912 -0.471268 -0.107491 0.483371
7913 0.045534 -0.878754 0.879933
7914 0.280585 -0.058647 0.286649
7915 0.745287 0.140793 0.758469
7916 -0.319963 0.456434 0.557412
7917 -0.259011 0.25024 0.360148
7918 -0.28285 -0.450703 0.532106
7919 0.183628 -0.351069 0.396193
7920 0.544131 0.278857 0.611424
7921 0.055115 0.221676 0.228425
7922 -0.441657 0.621264 0.762253
7923 -0.34114 -0.349865 0.488653
7924 -0.318967 -0.314036 0.447614
7925 0.375166 -0.318209 0.491942
7926 0.150945 0.016262 0.151818
7927 0.178754 0.047237 0.18489
7928 -0.089243 0.239959 0.256017
7929 0.161391 -0.169523 0.234062
7930 -0.249439 0.255811 0.357294
7931 0.186849 -0.111859 0.217773
7932 -0.256761 -0.035442 0.259196
7933 0.13927 -0.071289 0.156455
7934 0.143481 -0.044667 0.150273
7935 0.039878 0.090028 0.0984647
7936 -0.064968 0.221201 0.230544
7937 0.011707 -0.13334 0.133853
7938 -0.221639 0.000517 0.22164
7939 0.335865 0.035798 0.337767
7940 -0.192855 -0.118332 0.226264
7941 0.104332 0.296918 0.314715
7942 0.000572 -0.259609 0.25961
7943 0.02617 0.17046 0.172457
7944 0.101284 0.106751 0.147154
7945 -0.067617 0.1264 0.143349
7946 -0.413338 0.048969 0.416229
7947 0.193116 -0.220601 0.293187
7948 -0.138961 -0.222013 0.261916
7949 0.482169 0.22608 0.53254
7950 -0.210189 0.168955 0.269676
7951 -0.145034 0.143143 0.203776
7952 -0.294288 -0.137432 0.324797
7953 0.19534 -0.295025 0.353833
7954 0.077255 0.002725 0.077303
7955 0.250378 0.28518 0.379495
7956 -0.244189 -0.022215 0.245197
7957 -0.191689 0.219935 0.291747
7958 0.007274 -0.340593 0.340671
7959 -0.032355 0.036012 0.0484119
7960 0.074385 0.08217 0.110838
7961 -0.027535 -0.062449 0.0682499
7962 -0.331404 0.009074 0.331528
7963 0.271116 -0.187363 0.329558
7964 -0.139199 -0.173517 0.222451
7965 0.210699 0.16745 0.269135
7966 0.036582 -0.16866 0.172582
7967 -0.08644 0.155804 0.178176
7968 0.083274 -0.07907 0.114833
7969 0.038221 -0.007998 0.0390489
7970 -0.174376 0.046784 0.180543
7971 0.173652 -0.053909 0.181827
7972 -0.253604 -0.223696 0.338164
7973 0.269551 -0.02537 0.270742
7974 0.235959 -0.179226 0.296308
7975 0.117546 0.271569 0.295917
7976 0.187435 0.289408 0.344803
7977 -0.315213 0.131824 0.341668
7978 -0.199248 0.114454 0.229781
7979 -0.063349 -0.247431 0.255412
7980 -0.013942 -0.044673 0.046798
7981 0.012191 0.218394 0.218734
7982 -0.300488 -0.092374 0.314366
7983 -0.504972 -0.135881 0.522934
7984 0.066579 -0.810762 0.813491
7985 0.349518 -0.460194 0.577877
7986 0.815116 -0.026633 0.815551
7987 0.155945 0.551433 0.57306
7988 -0.32831 0.202839 0.385916
7989 -0.527022 -0.422064 0.675196
7990 0.379728 -0.99539 1.06536
7991 1.00636 -0.423194 1.09172
7992 1.35499 0.520221 1.45142
7993 0.337623 1.17536 1.22289
7994 -0.308082 0.93819 0.987479
7995 -0.735585 0.357248 0.817748
7996 -0.348061 -0.230175 0.417285
7997 -0.184415 0.048566 0.190703
7998 -0.003906 -0.247475 0.247506
7999 -0.157729 0.123355 0.200237
8000 0.151752 -0.394774 0.422936
8001 0.194012 0.234275 0.30418
8002 0.18799 0.10161 0.213693
8003 -0.309801 0.451439 0.547516
8004 -0.194756 -0.223628 0.296546
8005 -0.171537 -0.185482 0.252643
8006 0.427646 -0.107469 0.440943
8007 0.016387 0.238447 0.239009
8008 -0.130623 0.32344 0.348821
8009 -0.402788 -0.199383 0.449435
8010 0.070142 -0.40206 0.408133
8011 0.360412 -0.133472 0.384333
8012 0.487194 0.240729 0.543423
8013 -0.216984 0.497385 0.542654
8014 -0.053899 0.125323 0.136422
