Index Real_Part Imagine_part Amplitude
2327 -0.000816735 -3.02828e-05 0.000817296
2328 -0.000990923 -3.99398e-05 0.000991727
2329 0.000851028 -3.00022e-05 0.000851557
2330 0.00015694 -5.34546e-06 0.000157031
2331 0.000348991 2.19338e-05 0.00034968
2332 -0.0022808 3.84523e-05 0.00228112
2333 -0.00198036 3.61059e-05 0.00198069
2334 0.000821476 1.60459e-05 0.000821633
2335 -0.00177741 -1.18863e-05 0.00177745
2336 -0.00112408 -3.3987e-05 0.00112459
2337 0.00153697 -3.94136e-05 0.00153748
2338 -0.00144071 -2.55038e-05 0.00144093
2339 -0.00280111 9.18274e-07 0.00280111
2340 0.0002403 2.68898e-05 0.000241799
2341 0.000809713 3.96692e-05 0.000810684
2342 -0.00105303 3.29866e-05 0.00105355
2343 -0.000743003 1.01208e-05 0.000743072
2344 -0.00193659 -1.77104e-05 0.00193667
2345 -0.00156547 -3.68528e-05 0.00156591
2346 0.000505103 -3.79151e-05 0.000506524
2347 -5.65541e-05 -2.03761e-05 6.01128e-05
2348 -0.000871463 7.15942e-06 0.000871492
2349 0.000499105 3.11825e-05 0.000500079
2350 -0.00142811 3.99074e-05 0.00142867
2351 -0.00140461 2.90535e-05 0.00140491
2352 -0.00228163 3.94598e-06 0.00228164
2353 0.00100618 -2.30975e-05 0.00100645
2354 -0.000839317 -3.88093e-05 0.000840214
2355 -0.000796037 -3.54811e-05 0.000796827
2356 0.000416994 -1.47458e-05 0.000417255
2357 -0.00189901 1.32239e-05 0.00189906
2358 -0.00250284 3.47059e-05 0.00250308
2359 -0.00196276 3.9161e-05 0.00196315
2360 -0.000567558 2.44037e-05 0.000568083
2361 0.00038511 -2.32623e-06 0.000385117
2362 0.00037649 -2.79149e-05 0.000377523
2363 -0.00205579 -3.98083e-05 0.00205618
2364 -0.00529613 -3.21718e-05 0.00529623
2365 0.000616503 -8.75159e-06 0.000616565
2366 0.00024098 1.89622e-05 0.000241725
2367 -0.000736475 3.7373e-05 0.000737422
2368 -0.00052842 3.74485e-05 0.000529745
2369 0.00170732 1.91517e-05 0.00170743
2370 -0.00207844 -8.54102e-06 0.00207846
2371 -0.00198032 -3.20435e-05 0.00198058
2372 -0.000587592 -3.98253e-05 0.00058894
2373 -0.00039587 -2.80687e-05 0.000396863
2374 -0.000615466 -2.54156e-06 0.000615472
2375 -0.00282104 2.42325e-05 0.00282115
2376 -0.000107816 3.9118e-05 0.000114693
2377 -0.000843758 3.48121e-05 0.000844476
2378 0.000447784 1.34272e-05 0.000447985
2379 -0.00219246 -1.4545e-05 0.00219251
2380 -0.00100747 -3.53815e-05 0.00100809
2381 0.00232068 -3.88597e-05 0.00232101
2382 -0.00190887 -2.32732e-05 0.00190902
2383 -0.00280782 3.73126e-06 0.00280782
2384 -0.000853101 2.89051e-05 0.000853591
2385 -0.000820524 3.9898e-05 0.000821493
2386 -0.00146957 3.13168e-05 0.0014699
2387 -0.00103408 7.37152e-06 0.0010341
2388 -0.000387662 -2.01903e-05 0.000388187
2389 -0.00120733 -3.78467e-05 0.00120792
2390 -6.29805e-05 -3.69354e-05 7.30121e-05
2391 -0.00220926 -1.79034e-05 0.00220933
2392 0.000323536 9.91199e-06 0.000323688
2393 -0.00151368 3.28646e-05 0.00151404
2394 0.000444269 3.96937e-05 0.000446039
2395 -0.00270591 2.7049e-05 0.00270605
2396 -0.00135315 1.13397e-06 0.00135315
2397 -0.00309484 -2.53374e-05 0.00309494
2398 0.000298609 -3.93781e-05 0.000301194
2399 -0.00301934 -3.40998e-05 0.00301953
2400 -0.000895207 -1.2092e-05 0.000895289
2401 -0.000430604 1.58481e-05 0.000430896
2402 0.00119374 3.60132e-05 0.00119428
2403 0.00022164 3.851e-05 0.000224961
2404 -0.003536 2.21137e-05 0.00353607
2405 -0.000829422 -5.13159e-06 0.000829438
2406 -0.00146954 -2.98594e-05 0.00146984
2407 -0.000456622 -3.9938e-05 0.000458365
2408 -0.000984974 -3.0423e-05 0.000985444
2409 -0.000860822 -5.9823e-06 0.000860843
2410 -0.00312029 2.13933e-05 0.00312036
2411 -0.000667851 3.82733e-05 0.000668947
2412 0.00103625 3.63763e-05 0.00103689
2413 -0.000722993 1.66329e-05 0.000723184
2414 -0.00317018 -1.12706e-05 0.0031702
2415 -0.00212132 -3.36447e-05 0.00212158
2416 0.000843999 -3.95126e-05 0.000844924
2417 0.000471338 -2.59955e-05 0.000472054
2418 -0.00178449 2.75085e-07 0.00178449
2419 -0.00320369 2.64107e-05 0.0032038
2420 -0.00226273 3.95892e-05 0.00226308
2421 -0.00229911 3.33451e-05 0.00229935
2422 -0.00124465 1.07418e-05 0.0012447
2423 0.00135663 -1.71315e-05 0.00135674
2424 -0.000931566 -3.66e-05 0.000932284
2425 -0.000938541 -3.81124e-05 0.000939314
2426 -0.000860614 -2.09268e-05 0.000860868
2427 -0.000632335 6.52563e-06 0.000632369
2428 -0.00293346 3.07765e-05 0.00293362
2429 -0.0012499 3.99283e-05 0.00125054
2430 -0.000739633 2.94912e-05 0.000740221
2431 -0.000241689 4.58557e-06 0.000241733
2432 -0.00151437 -2.25697e-05 0.00151454
2433 0.000226522 -3.86523e-05 0.000229796
2434 -0.00128668 -3.57719e-05 0.00128718
2435 -0.00384768 -1.53417e-05 0.00384771
2436 -5.74207e-05 1.26152e-05 5.87901e-05
2437 -0.000425856 3.4383e-05 0.000427241
2438 8.7546e-05 3.92824e-05 9.59552e-05
2439 0.000940071 2.49097e-05 0.000940401
2440 -0.00186339 -1.68372e-06 0.00186339
2441 -0.00341953 -2.74512e-05 0.00341964
2442 -0.00126523 -3.9751e-05 0.00126586
2443 3.36107e-05 -3.25488e-05 4.67878e-05
2444 -0.00155426 -9.37811e-06 0.00155429
2445 -0.000835946 1.83935e-05 0.000836149
2446 -0.000591251 3.71412e-05 0.000592416
2447 -0.000713142 3.76674e-05 0.000714136
2448 -0.000230904 1.97137e-05 0.000231744
2449 -0.00255067 -7.9115e-06 0.00255069
2450 -0.00112924 -3.16553e-05 0.00112969
2451 -0.000269613 -3.9869e-05 0.000272545
2452 -0.000782354 -2.85227e-05 0.000782874
2453 0.000241843 -3.18317e-06 0.000241864
2454 -0.00146334 2.3718e-05 0.00146354
2455 0.000239693 3.89831e-05 0.000242842
2456 -0.00174105 3.5123e-05 0.00174141
2457 -0.000852489 1.40314e-05 0.000852605
2458 -0.00185457 -1.39441e-05 0.00185462
2459 0.000636927 -3.50785e-05 0.000637892
2460 -0.00161152 -3.90033e-05 0.00161199
2461 0.000341592 -2.3793e-05 0.00034242
2462 -0.00158527 3.09027e-06 0.00158527
2463 5.46721e-05 2.84574e-05 6.16349e-05
2464 -0.00254388 3.98633e-05 0.00254419
2465 0.000389342 3.1712e-05 0.000390632
2466 -0.00305209 8.00281e-06 0.0030521
2467 0.000548339 -1.96326e-05 0.000548691
2468 -0.00079597 -3.76362e-05 0.000796859
2469 0.000135051 -3.71754e-05 0.000140074
2470 -4.28597e-05 -1.84762e-05 4.66726e-05
2471 -0.00189272 9.28754e-06 0.00189274
2472 -0.00196179 3.24948e-05 0.00196206
2473 -0.00252102 3.97599e-05 0.00252133
2474 0.000984148 2.75187e-05 0.000984533
2475 -0.0021428 1.77679e-06 0.00214281
2476 -0.000268824 -2.48369e-05 0.000269969
2477 -0.0013375 -3.92654e-05 0.00133807
2478 0.00180348 -3.44303e-05 0.00180381
2479 -0.00308104 -1.27036e-05 0.00308107
2480 -0.00060602 1.52556e-05 0.000606212
2481 0.000969889 3.57303e-05 0.000970547
2482 -0.00277957 3.86757e-05 0.00277984
2483 -0.00121351 2.26465e-05 0.00121373
2484 -0.002295 -4.49298e-06 0.002295
2485 0.00211649 -2.94283e-05 0.00211669
2486 -0.000440829 -3.9926e-05 0.000442634
2487 -0.00151898 -3.08358e-05 0.00151929
2488 0.000174253 -6.61755e-06 0.000174378
2489 -0.000227054 2.08474e-05 0.000228009
2490 -0.000150277 3.80844e-05 0.000155028
2491 -0.00186291 3.66372e-05 0.00186327
2492 -0.000409633 1.72156e-05 0.000409995
2493 -0.000349719 -1.0652e-05 0.000349881
2494 -0.000213135 -3.32937e-05 0.00021572
2495 -0.00109768 -3.96014e-05 0.00109839
2496 -0.000140229 -2.64805e-05 0.000142707
2497 -0.00109655 -3.68225e-07 0.00109655
2498 -0.00280269 2.59247e-05 0.00280281
2499 0.000638712 3.94989e-05 0.000639932
2500 0.000347704 3.36948e-05 0.000349333
2501 -0.00207173 1.13599e-05 0.00207176
2502 -0.00158565 -1.65482e-05 0.00158574
2503 -0.000260646 -3.63377e-05 0.000263167
2504 -0.00219312 -3.82999e-05 0.00219345
2505 -0.00195235 -2.1472e-05 0.00195247
2506 0.000757117 5.89014e-06 0.00075714
2507 -0.00093306 3.03625e-05 0.000933554
2508 -0.00150878 3.9939e-05 0.00150931
2509 -0.00108964 2.99212e-05 0.00109006
2510 -0.00171164 5.224e-06 0.00171165
2511 -0.00103214 -2.20361e-05 0.00103237
2512 0.000558726 -3.84852e-05 0.00056005
2513 -0.00209346 -3.60533e-05 0.00209377
2514 0.000672377 -1.59337e-05 0.000672566
2515 -7.34331e-05 1.20032e-05 7.44076e-05
2516 0.000364465 3.40512e-05 0.000366052
2517 -0.00176742 3.93936e-05 0.00176786
2518 0.000905672 2.54094e-05 0.000906028
2519 -0.00274409 -1.04077e-06 0.00274409
2520 -0.00201534 -2.69803e-05 0.00201552
2521 -7.83814e-05 -3.96832e-05 8.78544e-05
2522 0.00165713 -3.29174e-05 0.00165745
2523 -0.000521317 -1.00022e-05 0.000521413
2524 -0.00135666 1.78201e-05 0.00135677
2525 -0.00218147 3.68998e-05 0.00218179
2526 -0.00136608 3.78763e-05 0.0013666
2527 0.000637907 2.02706e-05 0.000638229
2528 0.000877685 -7.27991e-06 0.000877715
2529 -0.00295475 -3.12589e-05 0.00295492
2530 -0.00146899 -3.99022e-05 0.00146953
2531 0.00148172 -2.89694e-05 0.00148201
2532 -0.000305454 -3.82404e-06 0.000305478
2533 0.00113915 2.31974e-05 0.00113939
2534 -0.00416656 3.88381e-05 0.00416674
2535 0.000478419 3.54247e-05 0.000479729
2536 -0.000478679 1.46318e-05 0.000478903
2537 0.000259578 -1.33395e-05 0.00025992
2538 -0.00227367 -3.47664e-05 0.00227393
2539 -0.000849322 -3.91368e-05 0.000850223
2540 -0.00133482 -2.43066e-05 0.00133504
2541 -0.00141963 2.44855e-06 0.00141963
2542 0.00041391 2.80024e-05 0.000414857
2543 -0.000266319 3.98181e-05 0.000269279
2544 -0.00279448 3.2099e-05 0.00279466
2545 -0.000310956 8.63202e-06 0.000311076
2546 0.00219591 -1.90699e-05 0.00219599
2547 0.000282982 -3.7416e-05 0.000285445
2548 -0.00228278 -3.74058e-05 0.00228308
2549 -0.00184989 -1.90441e-05 0.00184998
2550 -2.37217e-05 8.66064e-06 2.52532e-05
2551 -0.000684098 3.21165e-05 0.000684851
2552 0.00114827 3.98159e-05 0.00114896
2553 -0.00027337 2.79814e-05 0.000274799
2554 -0.00105089 2.41925e-06 0.00105089
2555 0.000590678 -2.43298e-05 0.000591179
2556 -6.69557e-05 -3.91426e-05 7.75578e-05
2557 -0.00243682 -3.47519e-05 0.00243706
2558 -0.000941114 -1.33118e-05 0.000941209
2559 -0.000579816 1.46591e-05 0.000580001
2560 0.000590591 3.54382e-05 0.000591653
2561 0.00047322 3.88312e-05 0.00047481
2562 -0.000309883 2.31735e-05 0.000310748
2563 -0.00336062 -3.85321e-06 0.00336062
2564 0.000922552 -2.89896e-05 0.000923008
2565 0.00145612 -3.99035e-05 0.00145667
2566 -0.00244695 -3.12407e-05 0.00244715
2567 -0.000690158 -7.2511e-06 0.000690196
2568 0.00105294 2.02959e-05 0.00105313
2569 -0.00105354 3.78857e-05 0.00105422
2570 -0.00243183 3.68886e-05 0.00243211
2571 0.00181721 1.77938e-05 0.0018173
2572 0.00145014 -1.00306e-05 0.00145017
2573 -0.000992568 -3.2934e-05 0.000993114
2574 -0.000609252 -3.96799e-05 0.000610543
2575 0.000150692 -2.69587e-05 0.000153084
2576 0.000664708 -1.01147e-06 0.000664709
2577 -0.000118943 2.5432e-05 0.000121632
2578 0.000252645 3.93984e-05 0.000255699
2579 0.000290727 3.40359e-05 0.000292712
2580 -0.00298352 1.19752e-05 0.00298354
2581 -0.00134977 -1.59606e-05 0.00134987
2582 0.00153162 -3.6066e-05 0.00153204
2583 0.000644377 -3.84774e-05 0.000645525
2584 -0.00234771 -2.20116e-05 0.00234781
2585 -0.000822127 5.25311e-06 0.000822143
2586 -0.00158426 2.99406e-05 0.00158454
2587 0.000151809 3.99391e-05 0.000156975
2588 0.000107667 3.03434e-05 0.000111861
2589 0.00113949 5.86108e-06 0.00113951
2590 0.00191101 -2.14967e-05 0.00191113
2591 -0.00150577 -3.83082e-05 0.00150626
2592 -0.000949877 -3.63255e-05 0.000950571
2593 -0.00138833 -1.65214e-05 0.00138843
2594 0.0011566 1.13881e-05 0.00115666
2595 -0.00168293 3.37106e-05 0.00168326
2596 9.65848e-05 3.94946e-05 0.000104348
2597 0.000432251 2.59024e-05 0.000433027
2598 -5.85842e-05 -3.97583e-07 5.85855e-05
2599 -0.00284468 -2.65025e-05 0.0028448
2600 0.00276684 -3.96052e-05 0.00276712
2601 0.00133912 -3.32775e-05 0.00133954
2602 -0.00206037 -1.06237e-05 0.0020604
2603 -0.00113023 1.72421e-05 0.00113036
2604 0.000987054 3.66489e-05 0.000987734
2605 0.00215793 3.80756e-05 0.00215827
2606 -0.00216301 2.08223e-05 0.00216311
2607 -5.71725e-05 -6.64648e-06 5.75575e-05
2608 0.00213724 -3.08544e-05 0.00213746
2609 0.00013758 -3.99252e-05 0.000143256
2610 -0.00134729 -2.94084e-05 0.00134762
2611 0.00154568 -4.46387e-06 0.00154568
2612 0.00189024 2.26707e-05 0.00189037
2613 -0.000531414 3.86829e-05 0.00053282
2614 -0.00229848 3.57172e-05 0.00229876
2615 -0.000260473 1.52285e-05 0.000260917
2616 0.000293909 -1.27314e-05 0.000294184
2617 0.00136102 -3.44452e-05 0.00136146
2618 0.00179116 -3.92601e-05 0.00179159
2619 -0.0023079 -2.48138e-05 0.00230803
2620 -0.00146947 1.80615e-06 0.00146947
2621 -0.000247744 2.754e-05 0.00024927
2622 0.00119472 3.97627e-05 0.00119538
2623 -0.00019416 3.24777e-05 0.000196858
2624 -0.00034059 9.25897e-06 0.000340716
2625 0.00179579 -1.85022e-05 0.00179588
2626 -0.0007174 -3.71861e-05 0.000718363
2627 -0.00226644 -3.76264e-05 0.00226675
2628 -0.00114605 -1.96071e-05 0.00114622
2629 0.00225362 8.03156e-06 0.00225364
2630 0.000893591 3.17299e-05 0.000894154
2631 -0.000368909 3.98615e-05 0.000371057
2632 5.79634e-05 2.84368e-05 6.45633e-05
2633 0.00010089 3.06104e-06 0.000100937
2634 0.000860345 -2.38165e-05 0.000860674
2635 -2.33548e-05 -3.90096e-05 4.54664e-05
2636 -0.000815427 -3.50645e-05 0.00081618
2637 0.0013039 -1.39166e-05 0.00130397
2638 -0.000485987 1.40588e-05 0.000486191
2639 -0.000236437 3.51369e-05 0.000239033
2640 0.000521549 3.89767e-05 0.000523004
2641 0.00113693 2.36944e-05 0.00113717
2642 0.000629337 -3.21246e-06 0.000629345
2643 -0.0010656 -2.85433e-05 0.00106598
2644 -0.00164482 -3.98707e-05 0.00164531
2645 -0.000405896 -3.16374e-05 0.000407127
2646 0.00119396 -7.88275e-06 0.00119398
2647 0.00164505 1.97393e-05 0.00164517
2648 -0.000217209 3.76771e-05 0.000220452
2649 -0.00172051 3.71304e-05 0.00172091
2650 0.000168474 1.83674e-05 0.000169472
2651 0.0022143 -9.40668e-06 0.00221432
2652 -8.1548e-05 -3.25658e-05 8.781e-05
2653 -0.00101914 -3.97481e-05 0.00101992
2654 -0.00176201 -2.74298e-05 0.00176222
2655 0.00418267 -1.65442e-06 0.00418267
2656 -0.00164346 2.49327e-05 0.00164365
2657 -0.000956983 3.92877e-05 0.000957789
2658 -5.16287e-05 3.4368e-05 6.20216e-05
2659 0.000321056 1.25873e-05 0.000321303
2660 -0.00290339 -1.53688e-05 0.00290343
2661 0.000508493 -3.57849e-05 0.00050975
2662 0.00227222 -3.86448e-05 0.00227255
2663 -0.000252269 -2.25455e-05 0.000253274
2664 0.000695977 4.61475e-06 0.000695992
2665 0.00167167 2.9511e-05 0.00167193
2666 -0.00187213 3.9929e-05 0.00187256
2667 -0.000495886 3.07578e-05 0.000496839
2668 -0.000831101 6.49664e-06 0.000831126
2669 0.000532659 -2.09517e-05 0.000533071
2670 0.00215783 -3.81212e-05 0.00215816
2671 -0.00200247 -3.65882e-05 0.00200281
2672 -0.000366268 -1.7105e-05 0.000366667
2673 0.00236719 1.077e-05 0.00236722
2674 -0.000181732 3.33612e-05 0.000184768
2675 -0.00278397 3.95853e-05 0.00278426
2676 -0.000305863 2.63887e-05 0.000306999
2677 0.00297073 2.45728e-07 0.00297073
2678 -0.000248399 -2.60178e-05 0.000249758
2679 -0.00130425 -3.95169e-05 0.00130485
2680 -0.000478512 -3.36289e-05 0.000479692
2681 -0.000441144 -1.12424e-05 0.000441288
2682 -0.0021276 1.66596e-05 0.00212766
2683 0.000134803 3.63884e-05 0.000139628
2684 0.000413015 3.82649e-05 0.000414783
2685 -0.000820829 2.13685e-05 0.000821107
2686 0.0026096 -6.01129e-06 0.00260961
2687 -0.000163571 -3.0442e-05 0.00016638
2688 -0.00252597 -3.99377e-05 0.00252628
2689 -0.0010717 -2.98399e-05 0.00107212
2690 0.00207463 -5.10254e-06 0.00207464
2691 -0.000734035 2.21382e-05 0.000734368
2692 -0.00188138 3.85178e-05 0.00188177
2693 0.000999506 3.60005e-05 0.00100015
2694 7.59836e-05 1.58212e-05 7.76133e-05
2695 -0.00104727 -1.212e-05 0.00104734
2696 -0.000678051 -3.41151e-05 0.000678909
2697 -0.000543504 -3.93732e-05 0.000544928
2698 0.00185865 -2.53147e-05 0.00185882
2699 0.00111452 1.16327e-06 0.00111452
2700 0.000526207 2.70706e-05 0.000526903
2701 -0.00226413 3.96969e-05 0.00226448
2702 -0.00109612 3.28478e-05 0.00109661
2703 -0.000428585 9.88354e-06 0.000428699
2704 0.00104554 -1.79297e-05 0.00104569
2705 0.00152424 -3.69465e-05 0.00152469
2706 -0.00154293 -3.78373e-05 0.00154339
2707 -0.00166159 -2.0165e-05 0.00166171
2708 0.000504605 7.40039e-06 0.000504659
2709 0.000338971 3.13351e-05 0.000340417
2710 0.000113845 3.98967e-05 0.000120634
2711 -0.000884728 2.88848e-05 0.000885199
2712 0.00192991 3.70203e-06 0.00192991
2713 0.00021935 -2.32971e-05 0.000220584
2714 -0.00178152 -3.88665e-05 0.00178194
2715 -0.00126021 -3.53679e-05 0.00126071
2716 0.000772152 -1.45178e-05 0.000772288
2717 0.00292735 1.34549e-05 0.00292738
2718 -0.00199292 3.48265e-05 0.00199323
2719 -0.000994739 3.91121e-05 0.000995508
2720 0.00136808 2.42092e-05 0.00136829
2721 -0.00136161 -2.5708e-06 0.00136161
2722 0.00128322 -2.80896e-05 0.00128353
2723 -0.000959113 -3.98275e-05 0.00095994
2724 -0.000646113 -3.20259e-05 0.000646906
2725 -0.00036906 -8.51233e-06 0.000369158
2726 0.000697508 1.91775e-05 0.000697771
2727 0.00103877 3.74587e-05 0.00103945
2728 0.000862415 3.73626e-05 0.000863224
2729 -0.00148374 1.89363e-05 0.00148386
2730 -0.00138643 -8.78021e-06 0.00138646
2731 0.00125943 -3.21891e-05 0.00125984
2732 -0.000480843 -3.9806e-05 0.000482488
2733 0.000680068 -2.78939e-05 0.00068064
2734 -0.00106799 -2.29694e-06 0.00106799
2735 0.00131185 2.44269e-05 0.00131208
2736 -0.000135591 3.91668e-05 0.000141134
2737 -0.00131339 3.46913e-05 0.00131385
2738 -7.00092e-05 1.31962e-05 7.12421e-05
2739 0.00102087 -1.4773e-05 0.00102098
2740 0.00130915 -3.54946e-05 0.00130963
2741 -0.00171204 -3.88024e-05 0.00171248
2742 -0.000378638 -2.30736e-05 0.000379341
2743 -0.000251919 3.97516e-06 0.00025195
2744 0.000505036 2.90737e-05 0.000505872
2745 -0.000891688 3.99086e-05 0.000892581
2746 -0.00136436 3.11642e-05 0.00136472
2747 -0.000352386 7.13055e-06 0.000352458
2748 0.00260212 -2.04014e-05 0.0026022
2749 0.000460677 -3.79243e-05 0.000462236
2750 -0.000672713 -3.68414e-05 0.000673721
2751 -0.00154037 -1.76841e-05 0.00154047
2752 -0.00124455 1.01492e-05 0.00124459
2753 0.00253377 3.30032e-05 0.00253398
2754 0.000169274 3.96657e-05 0.00017386
2755 0.000676126 2.68682e-05 0.00067666
2756 -0.00174103 8.88977e-07 0.00174103
2757 -0.000195476 -2.55264e-05 0.000197135
2758 0.0015371 -3.94183e-05 0.00153761
2759 0.000212049 -3.39716e-05 0.000214753
2760 0.000928005 -1.18582e-05 0.000928081
2761 -0.00101142 1.60728e-05 0.00101155
2762 -2.90609e-05 3.61185e-05 4.63581e-05
2763 -0.000331646 3.84443e-05 0.000333867
2764 -0.000281062 2.19092e-05 0.000281914
2765 -0.000796347 -5.37457e-06 0.000796366
2766 -0.00127956 -3.00216e-05 0.00127992
2767 0.000498383 -3.99399e-05 0.000499981
2768 -0.00116464 -3.02636e-05 0.00116504
2769 0.00121672 -5.73987e-06 0.00121674
2770 -0.000807339 2.15999e-05 0.000807628
2771 -0.00055666 3.83427e-05 0.000557979
2772 -0.00118114 3.62744e-05 0.0011817
2773 0.00186227 1.64098e-05 0.00186234
2774 0.000684864 -1.15055e-05 0.000684961
2775 -0.001532 -3.37761e-05 0.00153238
2776 -0.00263379 -3.94761e-05 0.00263408
2777 6.00652e-05 -2.5809e-05 6.53753e-05
2778 0.000244579 5.20142e-07 0.000244579
2779 -0.00128468 2.65941e-05 0.00128496
2780 0.000416462 3.96208e-05 0.000418343
2781 -0.00147836 3.32095e-05 0.00147873
2782 0.00101157 1.05055e-05 0.00101162
2783 0.000871612 -1.73525e-05 0.000871785
2784 -0.0012182 -3.66974e-05 0.00121876
2785 -0.001872 -3.80384e-05 0.00187239
2786 0.00199082 -2.07177e-05 0.00199093
2787 -0.000816295 6.76727e-06 0.000816324
2788 -0.00273958 3.09321e-05 0.00273976
2789 -0.000573858 3.99216e-05 0.000575245
2790 0.00228384 2.93254e-05 0.00228403
2791 -0.000704229 4.34204e-06 0.000704243
2792 -0.00070049 -2.27715e-05 0.00070086
2793 -0.000316963 -3.87133e-05 0.000319319
2794 -0.00122351 -3.56622e-05 0.00122403
2795 0.00420222 -1.51151e-05 0.00420225
2796 0.00072872 1.28475e-05 0.000728833
2797 -0.00293518 3.45071e-05 0.00293538
2798 -0.00177145 3.92374e-05 0.00177188
2799 0.000425526 2.47177e-05 0.000426244
2800 0.000914589 -1.92853e-06 0.000914591
2801 -0.00168956 -2.76287e-05 0.00168978
2802 -0.00115053 -3.9774e-05 0.00115122
2803 -0.000893276 -3.24062e-05 0.000893863
2804 -0.001065 -9.13971e-06 0.00106504
2805 0.000952879 1.86107e-05 0.00095306
2806 -0.000399215 3.72307e-05 0.000400948
2807 -0.00275355 3.75851e-05 0.0027538
2808 0.00121368 1.95002e-05 0.00121384
2809 0.00035284 -8.15155e-06 0.000352934
2810 0.000467025 -3.18041e-05 0.000468107
2811 -0.00122926 -3.98535e-05 0.0012299
2812 2.96633e-05 -2.83506e-05 4.10325e-05
2813 -0.00107608 -2.93884e-06 0.00107609
2814 0.000300488 2.39148e-05 0.000301438
2815 -0.000218399 3.90357e-05 0.000221861
2816 0.00139886 3.50056e-05 0.00139929
2817 -0.000743724 1.38016e-05 0.000743852
2818 0.000409515 -1.41735e-05 0.00040976
2819 -0.000184826 -3.5195e-05 0.000188147
2820 -0.00065368 -3.89498e-05 0.000654839
2821 0.000247515 -2.35956e-05 0.000248637
2822 -0.00177576 3.33453e-06 0.00177577
2823 0.000583475 2.86288e-05 0.000584177
2824 0.00122882 3.98777e-05 0.00122947
2825 -0.000731572 3.15624e-05 0.000732252
2826 -0.000834534 7.76257e-06 0.00083457
2827 -0.000117655 -1.98457e-05 0.000119317
2828 -0.000864527 -3.77176e-05 0.000865349
2829 0.000160186 -3.70851e-05 0.000164423
2830 0.00187801 -1.82585e-05 0.0018781
2831 0.000310896 9.5257e-06 0.000311042
2832 -0.00242572 3.26366e-05 0.00242594
2833 -0.000103133 3.97359e-05 0.000110523
2834 -0.000508052 2.73406e-05 0.000508787
2835 0.00215679 1.53198e-06 0.00215679
2836 0.000366104 -2.50283e-05 0.000366958
2837 -0.00208201 -3.93096e-05 0.00208238
2838 -0.000200636 -3.43055e-05 0.000203547
2839 0.000517316 -1.2471e-05 0.000517466
2840 0.000786424 1.54818e-05 0.000786577
2841 -0.000900981 3.58392e-05 0.000901693
2842 0.00150578 3.86137e-05 0.00150627
2843 -0.000145508 2.24443e-05 0.000147229
2844 -0.00126639 -4.73645e-06 0.00126639
2845 0.000116499 -2.95934e-05 0.000120199
2846 -0.000672893 -3.99318e-05 0.000674076
2847 0.00122028 -3.06795e-05 0.00122066
2848 -0.00012256 -6.37573e-06 0.000122726
2849 -0.00128182 2.1056e-05 0.001282
2850 8.67003e-05 3.81575e-05 9.47256e-05
2851 0.000872403 3.65389e-05 0.000873168
2852 0.000576184 1.69941e-05 0.000576434
2853 0.000978061 -1.0888e-05 0.000978121
2854 -0.00135433 -3.34284e-05 0.00135474
2855 -2.24341e-06 -3.95688e-05 3.96323e-05
2856 0.00162765 -2.62966e-05 0.00162786
2857 0.000416068 -1.23169e-07 0.000416068
2858 -0.00048223 2.61107e-05 0.000482936
2859 -0.00281943 3.95345e-05 0.00281971
2860 -0.000495008 3.35626e-05 0.000496144
2861 -0.00100144 1.11248e-05 0.00100151
2862 0.00164558 -1.67709e-05 0.00164567
2863 -0.000491061 -3.64387e-05 0.000492411
2864 0.00073474 -3.82296e-05 0.000735734
2865 -0.000514779 -2.12649e-05 0.000515218
2866 -0.0013754 6.13239e-06 0.00137541
2867 -0.0010964 3.05212e-05 0.00109683
2868 -0.000148039 3.99361e-05 0.000153332
2869 0.00120579 2.97583e-05 0.00120615
2870 0.0019946 4.98096e-06 0.00199461
2871 0.00138645 -2.22401e-05 0.00138663
2872 -0.0025162 -3.855e-05 0.0025165
2873 0.000105773 -3.59472e-05 0.000111714
2874 -0.000861396 -1.57086e-05 0.000861539
2875 0.000519999 1.22367e-05 0.000520143
2876 0.000283924 3.41786e-05 0.000285974
2877 0.00291118 3.93524e-05 0.00291145
2878 0.00243253 2.52198e-05 0.00243266
2879 -0.000764554 -1.28577e-06 0.000764555
2880 -0.00402742 -2.71605e-05 0.00402751
2881 -0.00135863 -3.97103e-05 0.00135921
2882 0.000957918 -3.2778e-05 0.000958478
2883 0.000396357 -9.76477e-06 0.000396478
2884 0.00138569 1.80391e-05 0.00138581
2885 0.00133042 3.69929e-05 0.00133093
2886 0.000848701 3.77979e-05 0.000849542
2887 -0.00240998 2.00591e-05 0.00241007
2888 0.00150643 -7.52075e-06 0.00150644
2889 -0.000217816 -3.14109e-05 0.000220069
2890 -0.00122721 -3.98907e-05 0.00122786
2891 0.000790175 -2.88001e-05 0.0007907
2892 0.00194913 -3.58002e-06 0.00194914
2893 -0.00196812 2.33964e-05 0.00196826
2894 -0.00226197 3.88945e-05 0.00226231
2895 0.00160383 3.53108e-05 0.00160422
2896 0.00204746 1.44035e-05 0.00204751
2897 7.52197e-05 -1.35702e-05 7.64339e-05
2898 -0.000513892 -3.48864e-05 0.000515075
2899 0.0004432 -3.90871e-05 0.00044492
2900 -0.000136596 -2.41116e-05 0.000138708
2901 0.000614758 2.69312e-06 0.000614764
2902 0.00149402 2.81766e-05 0.00149429
